,tweet,sentiment,tweet,location
195,Hey y’all!!! June 22nd we’ll be back in the saddle over at allsaintstattoonj and doing tats.  We are gonna be operating under the new guidelines in response to the covid pandemic for the safety of our clients as… https://t.co/D7Yog9HV9J,0.41818181818181815,Hey y’all!!! June 22nd we’ll be back in the saddle over at allsaintstattoonj and doing tats.  We are gonna be operating under the new guidelines in response to the covid pandemic for the safety of our clients as… https://t.co/D7Yog9HV9J,New Jersey
196,The Journey of Leading Well in a COVID-19 World  https://t.co/p0XP1MgtSU,0.2,The Journey of Leading Well in a COVID-19 World  https://t.co/p0XP1MgtSU,Michigan
197,#2MillionStrong #floridaunemployment #coronavirus @ State of Florida https://t.co/CFYSbqMYbQ,0.0,#2MillionStrong #floridaunemployment #coronavirus @ State of Florida https://t.co/CFYSbqMYbQ,Florida
198,#CantonOhio #CoVid19 #CoronaVirus @ Stadium Park Canton Ohio https://t.co/awofdbv4M3,0.0,#CantonOhio #CoVid19 #CoronaVirus @ Stadium Park Canton Ohio https://t.co/awofdbv4M3,Ohio
199,"This was my face after my #covid19 test today (but only because the swab up my nose was a BIG surprise). 

I’m thankful to the @osuwexmed staff at OSU East for the quick response and for columbuspublichealth for… https://t.co/GEdPLboTMf",0.0,"This was my face after my #covid19 test today (but only because the swab up my nose was a BIG surprise). 

I’m thankful to the @osuwexmed staff at OSU East for the quick response and for columbuspublichealth for… https://t.co/GEdPLboTMf",Ohio
200,"If you care about the disproportionate # of our Black &amp; Brown community getting #COVID, you can help locally to support #communityhealthcare so that truly all lives deserve #healthcare #blacklivesmatter… https://t.co/lrdZSexHWm",-0.14090909090909093,"If you care about the disproportionate # of our Black &amp; Brown community getting #COVID, you can help locally to support #communityhealthcare so that truly all lives deserve #healthcare #blacklivesmatter… https://t.co/lrdZSexHWm",California
201,It's been a long time of weird. As a 10 table neighborhood restaurant we are a part of what makes Vienna a great small town. The beginning of the pandemic was fortunatelly manageable for us - our compact size and… https://t.co/VmTrTvfNNY,0.225,It's been a long time of weird. As a 10 table neighborhood restaurant we are a part of what makes Vienna a great small town. The beginning of the pandemic was fortunatelly manageable for us - our compact size and… https://t.co/VmTrTvfNNY,Virginia
202,"Best ZOOM call of the pandemic so far - with #milliondollarlisting star #RyanSerhant  #nyc  

I can’t write any faster, so many great nuggets to help our clients #win in this crazy market… https://t.co/p0CYSiQnin",0.0,"Best ZOOM call of the pandemic so far - with #milliondollarlisting star #RyanSerhant  #nyc  

I can’t write any faster, so many great nuggets to help our clients #win in this crazy market… https://t.co/p0CYSiQnin",Florida
203,"✌️ Phase two ✌️ is in full effect!  To begin with, we'd like to thanks all of our dine-in customers who became our best carry-out and delivery customers! We've survived Covid-19 without dine-in, THANKS TO YOU!  Today… https://t.co/PnlxXqIjxq",0.0,"✌️ Phase two ✌️ is in full effect!  To begin with, we'd like to thanks all of our dine-in customers who became our best carry-out and delivery customers! We've survived Covid-19 without dine-in, THANKS TO YOU!  Today… https://t.co/PnlxXqIjxq",Virginia
204,Is there some irony in the fact that  as of 2:00 PM on Friday June 12th that the two states in the US where the Republicans want to/have to settle for having their convention are #1 and #2 for new #COVID19 cases?… https://t.co/eZtMwU3h25,0.06818181818181818,Is there some irony in the fact that  as of 2:00 PM on Friday June 12th that the two states in the US where the Republicans want to/have to settle for having their convention are #1 and #2 for new #COVID19 cases?… https://t.co/eZtMwU3h25,North Carolina
205,If you are in need of food or know someone who is tell them to come out tomorrow between 9am-12 noon while supplies last. Total Health Care will also be on site to provide free covid-19 testing.  #npbc #foodgiveaway… https://t.co/mCl4tAybHe,0.6000000000000001,If you are in need of food or know someone who is tell them to come out tomorrow between 9am-12 noon while supplies last. Total Health Care will also be on site to provide free covid-19 testing.  #npbc #foodgiveaway… https://t.co/mCl4tAybHe,Maryland
206,https://t.co/S4oWTeAfVB Blog Link | Volunteers Lend Invisible Hand | #Coronavirus: For Accurate &amp; Up To Date Information Click {CDC | #Coronavirus (#COVID19)} Two 20-something New Yorkers have amassed an army of… https://t.co/VVQepLdIfQ - View This Post | https://t.co/S4oWTeAfVB,0.10520833333333336,https://t.co/S4oWTeAfVB Blog Link | Volunteers Lend Invisible Hand | #Coronavirus: For Accurate &amp; Up To Date Information Click {CDC | #Coronavirus (#COVID19)} Two 20-something New Yorkers have amassed an army of… https://t.co/VVQepLdIfQ - View This Post | https://t.co/S4oWTeAfVB,New York
207,"AP:  Montana has 10 new COVID-19 cases, inmate tests inconclusive https://t.co/EihwtUD0aO",0.1111111111111111,"AP:  Montana has 10 new COVID-19 cases, inmate tests inconclusive https://t.co/EihwtUD0aO",Montana
208,"20 mile ride today from Eastern Parkway and Utica ave to the Unisphere in Corona, Queens today with the fellas. @ Flushing Meadows - Corona Park https://t.co/JOgxKAtpUb",0.43333333333333335,"20 mile ride today from Eastern Parkway and Utica ave to the Unisphere in Corona, Queens today with the fellas. @ Flushing Meadows - Corona Park https://t.co/JOgxKAtpUb",New York
209,"Yeah, Chris!!! #wakethefuckup #graffiti #bathroomwisdom #covid19 #coronavirus #pandemic #socialdistancing #spreadout #artbarsc #artbar #artbarlife #columbiasc #colasc #sodacity #lifeinthe803 @ Art Bar https://t.co/cJDUTJ65z4",0.0,"Yeah, Chris!!! #wakethefuckup #graffiti #bathroomwisdom #covid19 #coronavirus #pandemic #socialdistancing #spreadout #artbarsc #artbar #artbarlife #columbiasc #colasc #sodacity #lifeinthe803 @ Art Bar https://t.co/cJDUTJ65z4",South Carolina
210,"First studio was shut down because of covid. However, that won’t stop me and my passion will live on!! Thank you everyone who supported me and believed in me. I hope to reopen another… https://t.co/xr1fNTgRWK",0.471875,"First studio was shut down because of covid. However, that won’t stop me and my passion will live on!! Thank you everyone who supported me and believed in me. I hope to reopen another… https://t.co/xr1fNTgRWK",California
211,"Never forget. Get this song stuck in your head for a reason. 💯😷🦠 #Coronavirus #ShitIsReal #Arizona #PSA #Tucson @ Tucson, Arizona https://t.co/8GzIyGfCgB",0.05,"Never forget. Get this song stuck in your head for a reason. 💯😷🦠 #Coronavirus #ShitIsReal #Arizona #PSA #Tucson @ Tucson, Arizona https://t.co/8GzIyGfCgB",Arizona
212,"I repeat 🔂... Red hat 🧢 Red cap 🧢 Productions ➿. We out here, in tha' swamps tho🤓. Real Rap 🎧, No Cap 💯. STAY TUNED for more fam biz 🏦. #FridayMotivation #Cats_Hawks #jailparty #twentyonepilots #COVID19 #coronavirus… https://t.co/EOfvar7h58",-0.25,"I repeat 🔂... Red hat 🧢 Red cap 🧢 Productions ➿. We out here, in tha' swamps tho🤓. Real Rap 🎧, No Cap 💯. STAY TUNED for more fam biz 🏦. #FridayMotivation #Cats_Hawks #jailparty #twentyonepilots #COVID19 #coronavirus… https://t.co/EOfvar7h58",Georgia
213,"While most of the world was shutdown during #covid_19 this passionate team of couragious productive individuals was in #wyoming making a feature film entitled, EXISTENCE.
.
.
.
#independentfilm #stunts… https://t.co/90UPi4FGtz",0.016666666666666666,"While most of the world was shutdown during #covid_19 this passionate team of couragious productive individuals was in #wyoming making a feature film entitled, EXISTENCE.
.
.
.
#independentfilm #stunts… https://t.co/90UPi4FGtz",Wyoming
214,"So, shouldn’t this one if the places that stays open during a pandemic? @ Manhattan, New York https://t.co/or2ZupRQn9",0.13333333333333333,"So, shouldn’t this one if the places that stays open during a pandemic? @ Manhattan, New York https://t.co/or2ZupRQn9",New York
215,"The suffering was worth it if this is the case!
""New York now has the lowest COVID-19 transmission rate in the nation,"" said Governor Andrew Cuomo. ""We were number 1 with infections, now we are LAST."" 
#NewYork… https://t.co/suzNoyYEJN",0.2681818181818182,"The suffering was worth it if this is the case!
""New York now has the lowest COVID-19 transmission rate in the nation,"" said Governor Andrew Cuomo. ""We were number 1 with infections, now we are LAST."" 
#NewYork… https://t.co/suzNoyYEJN",New York
216,"This pandemic has changed things, &amp; here at https://t.co/zTyrk2MJvq we're taking measures to ensure safe delivery for all. Learn about what we're doing &amp; our brands are doing to get your packages to you safely, securely, &amp; as quickly as possible. https://t.co/15WHFX9XK1 https://t.co/L6iwyJrAiD",-0.6,"This pandemic has changed things, &amp; here at https://t.co/zTyrk2MJvq we're taking measures to ensure safe delivery for all. Learn about what we're doing &amp; our brands are doing to get your packages to you safely, securely, &amp; as quickly as possible. https://t.co/15WHFX9XK1 https://t.co/L6iwyJrAiD",Nevada
217,"July is my birthday month, I can’t wait to celebrate with my favorite alien!! 👽👽 #aliensExist #covid19birthday2020 #2020sucks #covid19 @ Outer Space https://t.co/BBlLAZcLa1",0.135,"July is my birthday month, I can’t wait to celebrate with my favorite alien!! 👽👽 #aliensExist #covid19birthday2020 #2020sucks #covid19 @ Outer Space https://t.co/BBlLAZcLa1",California
218,Sean Jones on ABC News talking about jazz in the era of COVID-19  https://t.co/iH0KuvQHWq,0.0,Sean Jones on ABC News talking about jazz in the era of COVID-19  https://t.co/iH0KuvQHWq,New York
219,WOW lucky ya Floridians we’re getting another opportunity to get Coronavirus with thousands coming fir the RNC in Jacksonville! God save us! @ Lake Minneola Waterfront park https://t.co/f6SQlvJiJ5,-1.0,WOW lucky ya Floridians we’re getting another opportunity to get Coronavirus with thousands coming fir the RNC in Jacksonville! God save us! @ Lake Minneola Waterfront park https://t.co/f6SQlvJiJ5,Florida
220,"Come get some highly addictive tacos marios_tacos tonight 4-6pm in celebration of breweries being able to open. 
.
.
Today’s hours are 1-6pm.
.
.
.
.
.
Boring disclaimer:
Due to current COVID -19 regulations all… https://t.co/FDDUfsefHS",0.175,"Come get some highly addictive tacos marios_tacos tonight 4-6pm in celebration of breweries being able to open. 
.
.
Today’s hours are 1-6pm.
.
.
.
.
.
Boring disclaimer:
Due to current COVID -19 regulations all… https://t.co/FDDUfsefHS",California
221,"Take care of your body and spirit and eat a flower. Mood-lifters they are, and a damn fine connection to the ephemeral plane. ✨🌸🌾💫This weekend is our first, limited, reopening catbirdcottage since #coronavirus, and… https://t.co/vlnSCPgr9x",0.17045454545454544,"Take care of your body and spirit and eat a flower. Mood-lifters they are, and a damn fine connection to the ephemeral plane. ✨🌸🌾💫This weekend is our first, limited, reopening catbirdcottage since #coronavirus, and… https://t.co/vlnSCPgr9x",New York
222,"iMASKS INC. We will be ready in 15 days!

#prototypes #ready #manufacturing #readyforspike #coronavirus #staysafestayhome @ THE RAZZI AGENCY https://t.co/UDQrzI1T4z",0.3,"iMASKS INC. We will be ready in 15 days!

#prototypes #ready #manufacturing #readyforspike #coronavirus #staysafestayhome @ THE RAZZI AGENCY https://t.co/UDQrzI1T4z",California
223,"I was already a cleaning fanatic in my treatment room prior to covid 2020!!!....
Watch out! You're safe with me!! @ Silverdale, Washington https://t.co/MwwD3plSVv",0.0546875,"I was already a cleaning fanatic in my treatment room prior to covid 2020!!!....
Watch out! You're safe with me!! @ Silverdale, Washington https://t.co/MwwD3plSVv",Washington
224,"Where have I been?

Working
Protesting 
Fighting for equality
Trying to defund the corrupt police 
Signing petitions 
Sharing information 
Losing ppl to Covid (it’s real)
Figuring out which countries are open so that… https://t.co/JGHc0E9RCs",0.12500000000000006,"Where have I been?

Working
Protesting 
Fighting for equality
Trying to defund the corrupt police 
Signing petitions 
Sharing information 
Losing ppl to Covid (it’s real)
Figuring out which countries are open so that… https://t.co/JGHc0E9RCs",New York
225,"Rocking that #covid19 #setlife🎥 @ Brunswick, Georgia https://t.co/RVIuXBGD5s",0.0,"Rocking that #covid19 #setlife🎥 @ Brunswick, Georgia https://t.co/RVIuXBGD5s",Georgia
226,"From my garden to the table 🥰😍🧅🌼🌱
The onion chives were bought from the grocery months ago way before this pandemic. We have already clipped these several times to cook with, and they are still growing. The mums… https://t.co/kvWel4Wc1l",0.3104166666666666,"From my garden to the table 🥰😍🧅🌼🌱
The onion chives were bought from the grocery months ago way before this pandemic. We have already clipped these several times to cook with, and they are still growing. The mums… https://t.co/kvWel4Wc1l",Florida
227,"UNEMPLOYMENT UPDATE 
I SUBMITTED THE ISSUE INTAKE FORM TO THE OFFICE OF Senator Jason Pizzo

(Submitted 6/12 at 12:43pm)

#2MillionStrong #floridaunemployment #coronavirus @ State of Florida https://t.co/GLxQhPaPsb",0.5,"UNEMPLOYMENT UPDATE 
I SUBMITTED THE ISSUE INTAKE FORM TO THE OFFICE OF Senator Jason Pizzo

(Submitted 6/12 at 12:43pm)

#2MillionStrong #floridaunemployment #coronavirus @ State of Florida https://t.co/GLxQhPaPsb",Florida
