,tweet,sentiment,tweet,location
220,"✨PUBLISHED✨
.
YUP, That’s right! My work is published yet again.
.
This shoot happened before COVID-19 and when stuff was beginning to pop off again for your girl.
.
Can’t wait to see what the other half of 2020… https://t.co/lJunbSreQN",0.11818181818181818,"✨PUBLISHED✨
.
YUP, That’s right! My work is published yet again.
.
This shoot happened before COVID-19 and when stuff was beginning to pop off again for your girl.
.
Can’t wait to see what the other half of 2020… https://t.co/lJunbSreQN",Maryland
221,"About to pray for us during this pandemic of COVID-19. It is serious, these are not just numbers but lives and families. It is serious, it is spreading and effecting us in so many ways!!! Praying for all of us… https://t.co/IG7xIPUWT8",0.0,"About to pray for us during this pandemic of COVID-19. It is serious, these are not just numbers but lives and families. It is serious, it is spreading and effecting us in so many ways!!! Praying for all of us… https://t.co/IG7xIPUWT8",Alabama
222,Woke up to some good news! 🙌🏼🙏🏼😷 #covid19 #testing #gettested #stayhealthy #stayhomestaysafe @ Hollywood https://t.co/vMVrEqkrKO,0.27878787878787875,Woke up to some good news! 🙌🏼🙏🏼😷 #covid19 #testing #gettested #stayhealthy #stayhomestaysafe @ Hollywood https://t.co/vMVrEqkrKO,California
223,"Moody 🖤🖤🖤 his actual name is Simba 🤣😋 

#thelionpit 🤣🤣

What a handsome boy 😍😍😍 @ Corona, California https://t.co/OvfnLquHrl",0.0,"Moody 🖤🖤🖤 his actual name is Simba 🤣😋 

#thelionpit 🤣🤣

What a handsome boy 😍😍😍 @ Corona, California https://t.co/OvfnLquHrl",California
224,"New York City will not allow indoor dining to resume next week as originally scheduled due to growing coronavirus outbreaks in other parts of the country, Mayor Bill de Blasio said Wednesday. 
""We see a lot of… https://t.co/a9JXuVSIhQ",0.625,"New York City will not allow indoor dining to resume next week as originally scheduled due to growing coronavirus outbreaks in other parts of the country, Mayor Bill de Blasio said Wednesday. 
""We see a lot of… https://t.co/a9JXuVSIhQ",New York
225,"We’re halfway through 2020! 

We’ve experienced; a pandemic, an impeachment, protests, riots, murder hornets, Saharan dust, wild fires, Kobe, a recession, the postponement of the olympics, and probably a lot more… https://t.co/avexR3xHRw",0.0,"We’re halfway through 2020! 

We’ve experienced; a pandemic, an impeachment, protests, riots, murder hornets, Saharan dust, wild fires, Kobe, a recession, the postponement of the olympics, and probably a lot more… https://t.co/avexR3xHRw",New York
226,"DEFY will be on Vacation from July 2-14. The last day to have any orders shipped or picked up is today. The confluence of Covid-19, widespread social unrest in our city and fulfilling many thousands of Bandit masks… https://t.co/Z6mVG9AJYE",0.2777777777777778,"DEFY will be on Vacation from July 2-14. The last day to have any orders shipped or picked up is today. The confluence of Covid-19, widespread social unrest in our city and fulfilling many thousands of Bandit masks… https://t.co/Z6mVG9AJYE",Illinois
227,Hmmm ... what in the world is going on at this park in #SouthPhoenix? Good times here! 😂 #phxsoul #southside #HOEPark #covid19 #southcentrallightrailextension #phoenixpark #HallOfFameName #phxsoulfunnies 🏀 @ Ho-e Park https://t.co/2ZWzbMhMue,-0.0875,Hmmm ... what in the world is going on at this park in #SouthPhoenix? Good times here! 😂 #phxsoul #southside #HOEPark #covid19 #southcentrallightrailextension #phoenixpark #HallOfFameName #phxsoulfunnies 🏀 @ Ho-e Park https://t.co/2ZWzbMhMue,Arizona
228,"🎶Somewheeeere over the raaaainbow, there’s no such thing as covid-19 🎵😂 wouldn’t that just be nice? 
.
.
.
.
.
.
#seattlewashington #seattleshooters #moodygrams #trappingtones #wildernesstones #wildernessnation… https://t.co/h3su9Wfl4g",0.24805194805194805,"🎶Somewheeeere over the raaaainbow, there’s no such thing as covid-19 🎵😂 wouldn’t that just be nice? 
.
.
.
.
.
.
#seattlewashington #seattleshooters #moodygrams #trappingtones #wildernesstones #wildernessnation… https://t.co/h3su9Wfl4g",Washington
229,"LOG’s first Covid-Safe Travel shoot, went GREAT! Thanks for having us Vermont! Camping and minimal crew and masks and bringing all our own meals is the way to do it right now. Happy to be shooting, happy to have… https://t.co/SzAYE9wgwa",0.13333333333333333,"LOG’s first Covid-Safe Travel shoot, went GREAT! Thanks for having us Vermont! Camping and minimal crew and masks and bringing all our own meals is the way to do it right now. Happy to be shooting, happy to have… https://t.co/SzAYE9wgwa",Vermont
230,Thank you 🙏🏾@isaacboots for teaching me doing the @lisarinna 🦵💪🏼🏋🏻‍♀️ workout live everyday during lockdown and raising 💰💰💰for https://t.co/g5oS774iJ1 #nokidhungry #isaacboots - Here with Evita 🐶 📸 holyver66 @ New… https://t.co/IocDueKJH5,0.25,Thank you 🙏🏾@isaacboots for teaching me doing the @lisarinna 🦵💪🏼🏋🏻‍♀️ workout live everyday during lockdown and raising 💰💰💰for https://t.co/g5oS774iJ1 #nokidhungry #isaacboots - Here with Evita 🐶 📸 holyver66 @ New… https://t.co/IocDueKJH5,Connecticut
231,"And here we have it...3 hours layer. To be continued...
#gappoetsbigdig #poetshappydance #gappoetgardens #gappoetpix #keepmakingart #covid19 @ Westcott Nation https://t.co/34GhXmAEoa",0.625,"And here we have it...3 hours layer. To be continued...
#gappoetsbigdig #poetshappydance #gappoetgardens #gappoetpix #keepmakingart #covid19 @ Westcott Nation https://t.co/34GhXmAEoa",New York
232,A lean @ARizzo44 leaving Wrigley after reporting for Covid-19 testing... Spring Training 2.0 officially begins on Friday. #Cubs abc7chicago @ Wrigley Field https://t.co/7RCUh9xBfa,0.1,A lean @ARizzo44 leaving Wrigley after reporting for Covid-19 testing... Spring Training 2.0 officially begins on Friday. #Cubs abc7chicago @ Wrigley Field https://t.co/7RCUh9xBfa,Illinois
233,"I’d say elections have consequences, but here’s the thing… @GovRonDeSantis was not legitimately elected. This is a complete disaster. He will directly kill thousands of his own residents. https://t.co/3AK9xepNSE",0.4,"I’d say elections have consequences, but here’s the thing… @GovRonDeSantis was not legitimately elected. This is a complete disaster. He will directly kill thousands of his own residents. https://t.co/3AK9xepNSE",Washington
234,"Im dominating the music streaming sites with COVID19 
PREMIERING TOMORROW JULY2ND 2020 ON SPOTIFY. 
SEE LINK IN MY PROFILE. 
DONATE TO MY CASHAPP $VLATHEHUSTLER
#top #toppost #selfietime #bestoftheday #rapmusic🎧🎤🎧 @… https://t.co/0qsbd2QQUD",0.1708333333333333,"Im dominating the music streaming sites with COVID19 
PREMIERING TOMORROW JULY2ND 2020 ON SPOTIFY. 
SEE LINK IN MY PROFILE. 
DONATE TO MY CASHAPP $VLATHEHUSTLER
#top #toppost #selfietime #bestoftheday #rapmusic🎧🎤🎧 @… https://t.co/0qsbd2QQUD",New Jersey
235,"UPDATE: ONLY A COUPLE SPACES AVAILABLE due to social distancing of mats. #repost• @YOGAFAITH1 2020 Pennsylvania Miracle Immersion and Teacher Training Aug. 14-18 in the 🙏 Poconos, Mountains is almost at capacity. If… https://t.co/t9u8ZgSejx",0.12166666666666665,"UPDATE: ONLY A COUPLE SPACES AVAILABLE due to social distancing of mats. #repost• @YOGAFAITH1 2020 Pennsylvania Miracle Immersion and Teacher Training Aug. 14-18 in the 🙏 Poconos, Mountains is almost at capacity. If… https://t.co/t9u8ZgSejx",Pennsylvania
236,"Hello all!

I have donated a cartoon to help FESBAL, a Spanish federation food bank, that helps families affected by COVID-19 in Spain.

The auction has begun today and, even though it is a Spanish auction with… https://t.co/ojbKBipD22",-0.025,"Hello all!

I have donated a cartoon to help FESBAL, a Spanish federation food bank, that helps families affected by COVID-19 in Spain.

The auction has begun today and, even though it is a Spanish auction with… https://t.co/ojbKBipD22",Illinois
237,"Apper-teasers 🤣  #italianfood 🇮🇹 #foodporn  at this super cute spot farmerstablesd in little  Italy heard they support the front lines workers and responders, during this pandemic time. Of course, we got to support… https://t.co/9ZDE78b3hZ",0.875,"Apper-teasers 🤣  #italianfood 🇮🇹 #foodporn  at this super cute spot farmerstablesd in little  Italy heard they support the front lines workers and responders, during this pandemic time. Of course, we got to support… https://t.co/9ZDE78b3hZ",California
238,"#HakunaMatata, this was the last tattoo I did before the Covid shutdown, I'm glad we are on the other side of it.  Concerned though with reading about cases surging in 37 states.  Please respect others and wear a… https://t.co/mHciAVd3mK",0.0,"#HakunaMatata, this was the last tattoo I did before the Covid shutdown, I'm glad we are on the other side of it.  Concerned though with reading about cases surging in 37 states.  Please respect others and wear a… https://t.co/mHciAVd3mK",New Jersey
239,"Here's your #midweekmeetings reminder for small group Bible Study tonight at 7:00 PM. 📖💡📝 Please remember to follow social distancing and mask guidelines.

We look forward to seeing you! 

#righteousreminders… https://t.co/awQyGxzLPR",0.0,"Here's your #midweekmeetings reminder for small group Bible Study tonight at 7:00 PM. 📖💡📝 Please remember to follow social distancing and mask guidelines.

We look forward to seeing you! 

#righteousreminders… https://t.co/awQyGxzLPR",Arizona
240,"The ONLY thing we are #winning is the increasing number of sick and dying people from #COVID19, so I guess that makes us ""great?"" A great big failure thanks to #drdumbassdonnieknowlittle 

Reposted from middleageriot… https://t.co/iDX8tXNQne",0.0,"The ONLY thing we are #winning is the increasing number of sick and dying people from #COVID19, so I guess that makes us ""great?"" A great big failure thanks to #drdumbassdonnieknowlittle 

Reposted from middleageriot… https://t.co/iDX8tXNQne",Florida
241,"An upside down flag is not disrespect, it is a signal of distraught. It is more #patriotic that just waving a flag. It is saying “I see the fucking issues and I am here trying to fight to fix them”

#Pandemic,… https://t.co/1E98V43j4H",0.0,"An upside down flag is not disrespect, it is a signal of distraught. It is more #patriotic that just waving a flag. It is saying “I see the fucking issues and I am here trying to fight to fix them”

#Pandemic,… https://t.co/1E98V43j4H",California
242,"Love all their decors and artworks  #italianfood 🇮🇹 #foodporn  at this super cute spot farmerstablesd in little  Italy heard they support the front lines workers and responders, during this pandemic time. Of course,… https://t.co/yj3uZrI8E1",0.024242424242424232,"Love all their decors and artworks  #italianfood 🇮🇹 #foodporn  at this super cute spot farmerstablesd in little  Italy heard they support the front lines workers and responders, during this pandemic time. Of course,… https://t.co/yj3uZrI8E1",California
243,"“Acrylic Prints Raffle”

So, COVID-19 has affected all of us in many ways, as a small business owner I have paid a high price with all my projects being shut down and not really opening up yet.

I have decided to… https://t.co/Ytkqhyf9WS",0.0,"“Acrylic Prints Raffle”

So, COVID-19 has affected all of us in many ways, as a small business owner I have paid a high price with all my projects being shut down and not really opening up yet.

I have decided to… https://t.co/Ytkqhyf9WS",Texas
244,"@NicoleSGrigg @dougducey We also have Queen Creek trying to technicality their way around water park closures.

https://t.co/ygYlNYKinE",0.0,"@NicoleSGrigg @dougducey We also have Queen Creek trying to technicality their way around water park closures.

https://t.co/ygYlNYKinE",Arizona
245,"COVID GAINS 😅
.
Legit got small calves than SpongeBob 😰
Hope to see you very soon Mr squat rack... 😍👀
.
https://t.co/4DTtptIOrs 📲
#Squat #Legs #Quads #Strength #Meme #Gym #Fitness #Fit #Lunge #OnlineCoach… https://t.co/7vvd9Oxyfi",0.26666666666666666,"COVID GAINS 😅
.
Legit got small calves than SpongeBob 😰
Hope to see you very soon Mr squat rack... 😍👀
.
https://t.co/4DTtptIOrs 📲
#Squat #Legs #Quads #Strength #Meme #Gym #Fitness #Fit #Lunge #OnlineCoach… https://t.co/7vvd9Oxyfi",New York
246,I could get used to this kind of social distancing... @lizmo121 michele.parenti @ Coquina Beach Park https://t.co/bMuPoq0Wcf,0.5,I could get used to this kind of social distancing... @lizmo121 michele.parenti @ Coquina Beach Park https://t.co/bMuPoq0Wcf,Florida
247,"Covid! @#$% (@ 1960 Family Practice in Houston, TX) https://t.co/9SWU2Hkrsg",0.03333333333333333,"Covid! @#$% (@ 1960 Family Practice in Houston, TX) https://t.co/9SWU2Hkrsg",Texas
248,"Happy Birthday to my Mom today! Heartbroken due to COVID-19 that I can’t see her, but prayerful for her good health &amp; hopeful to see her again when this pandemic is over @ Los Angeles, California https://t.co/Sjxlc0Z7VH",0.07708333333333334,"Happy Birthday to my Mom today! Heartbroken due to COVID-19 that I can’t see her, but prayerful for her good health &amp; hopeful to see her again when this pandemic is over @ Los Angeles, California https://t.co/Sjxlc0Z7VH",California
