,tweet,sentiment,tweet,location
197,"Covid-19 &amp;amp; Economic Justice by Gabriel Lara, CSPL's Economic Justice Organizer  https://t.co/82h5ZXEm8x",0.6000000000000001,"Covid-19 &amp;amp; Economic Justice by Gabriel Lara, CSPL's Economic Justice Organizer  https://t.co/82h5ZXEm8x",New York
198,"COVID-19 update @ New York, New York https://t.co/4imDouiEEc",0.6,"COVID-19 update @ New York, New York https://t.co/4imDouiEEc",New York
199,"How to stay healthy NOW (LIVE, June 10, 2020)
🙋🏻‍♂️🙋🏻‍♀️
Getting out of quarantine, staying Covid compliant, and more. 
Interview by michelle_duplechan 
🎙
Watch the interview on my facebook- Anthony Ratkovic 
😁

 By… https://t.co/Owfwf2uVQL",0.0,"How to stay healthy NOW (LIVE, June 10, 2020)
🙋🏻‍♂️🙋🏻‍♀️
Getting out of quarantine, staying Covid compliant, and more. 
Interview by michelle_duplechan 
🎙
Watch the interview on my facebook- Anthony Ratkovic 
😁

 By… https://t.co/Owfwf2uVQL",California
200,"Are you struggling during this pandemic? I want to help YOU thrive!...
💜💜💜💜💜
Maybe you are out of work. Wouldn’t you like to earn an income in the comfort of your own home?...
•
BTW, people on my team have already… https://t.co/VxZ3XSRIaO",0.0,"Are you struggling during this pandemic? I want to help YOU thrive!...
💜💜💜💜💜
Maybe you are out of work. Wouldn’t you like to earn an income in the comfort of your own home?...
•
BTW, people on my team have already… https://t.co/VxZ3XSRIaO",Florida
201,This doesn’t seem great for sports returning… https://t.co/uV1Pye3YET,0.04166666666666666,This doesn’t seem great for sports returning… https://t.co/uV1Pye3YET,Indiana
202,“Large Gathering “. 😐RT @MassDPH: The Commonwealth is urging anyone who has attended a large gathering in the past two weeks to get tested for COVID-19. Tests will be provided at no cost to you. Find a site near you: https://t.co/ZrHZapsnve #covid19MA https://t.co/pplJsexfhm,0.0,“Large Gathering “. 😐RT @MassDPH: The Commonwealth is urging anyone who has attended a large gathering in the past two weeks to get tested for COVID-19. Tests will be provided at no cost to you. Find a site near you: https://t.co/ZrHZapsnve #covid19MA https://t.co/pplJsexfhm,New Hampshire
203,"Corona Aroma 🐊🐐🔥🤑🤑⚡🚨🍾🍾🍾🥘🗿🗿✈️🛩️⛵🐍🐊 Legacy Tour @ Ocean City, Maryland https://t.co/rgrHEHIP82",0.25,"Corona Aroma 🐊🐐🔥🤑🤑⚡🚨🍾🍾🍾🥘🗿🗿✈️🛩️⛵🐍🐊 Legacy Tour @ Ocean City, Maryland https://t.co/rgrHEHIP82",Maryland
204,Protesting during a global pandemic?  We got you covered!  Join oheylucas and I tonight with Dr. James Q. Simmons @askthenp.  James is a DNP (Doctor of Nurse Practitioning) and we’re going to discuss the current… https://t.co/vSTxPlzVd1,-0.025,Protesting during a global pandemic?  We got you covered!  Join oheylucas and I tonight with Dr. James Q. Simmons @askthenp.  James is a DNP (Doctor of Nurse Practitioning) and we’re going to discuss the current… https://t.co/vSTxPlzVd1,California
205,"No Days Off Bby💯
@robbiepizzolato 
❌
🛑
❌
#workout #workoutmotivation #workoutroutine #workfromhome #workinprogress #workworkwork #workworkworkworkwork #bigrob #exercise #exercisemotivation #weightlifting… https://t.co/0UfPTM0e1E",0.6,"No Days Off Bby💯
@robbiepizzolato 
❌
🛑
❌
#workout #workoutmotivation #workoutroutine #workfromhome #workinprogress #workworkwork #workworkworkworkwork #bigrob #exercise #exercisemotivation #weightlifting… https://t.co/0UfPTM0e1E",Louisiana
206,"I would maybe reword the picture to state that “Research suggests that nasal breathing important to mitigate or prevent COVID-19” but that’s just splitting hairs.  No matter how you slice it, breathing and sleep are… https://t.co/sAKCErCxI8",0.0,"I would maybe reword the picture to state that “Research suggests that nasal breathing important to mitigate or prevent COVID-19” but that’s just splitting hairs.  No matter how you slice it, breathing and sleep are… https://t.co/sAKCErCxI8",Texas
207,"#justmarried ❤️🤵🏻👰🏻💍😍🇺🇸🇹🇷🇷🇺 
#covid19 #Florida @ Palm Beach Gardens, Florida https://t.co/mGyQ7QwuBZ",0.17083333333333334,"#justmarried ❤️🤵🏻👰🏻💍😍🇺🇸🇹🇷🇷🇺 
#covid19 #Florida @ Palm Beach Gardens, Florida https://t.co/mGyQ7QwuBZ",Florida
208,"COVID-19 has changed the landscape of our health care system, increasing the pressure on our healthcare professionals and drawing attention to the system's shortcomings. Realizing that our front-line healthcare… https://t.co/ObhEeHFsFp",0.0,"COVID-19 has changed the landscape of our health care system, increasing the pressure on our healthcare professionals and drawing attention to the system's shortcomings. Realizing that our front-line healthcare… https://t.co/ObhEeHFsFp",Delaware
209,"Im so excited to share this sneak peek of @berryalyssa17 and Jason’s intimate wedding yesterday. They’ve been in love since middle school. This pandemic wasn’t gonna stop them from getting married, so they found a… https://t.co/KSyQsCEMyG",0.16875,"Im so excited to share this sneak peek of @berryalyssa17 and Jason’s intimate wedding yesterday. They’ve been in love since middle school. This pandemic wasn’t gonna stop them from getting married, so they found a… https://t.co/KSyQsCEMyG",California
210,Let's try this again.  Please DM me for the address and if you can't make it I can ship to your house.  Also masks and social distancing is required as well.  #yardsale #otaku #weebstuff… https://t.co/t4mRmbmhCu,0.06964285714285715,Let's try this again.  Please DM me for the address and if you can't make it I can ship to your house.  Also masks and social distancing is required as well.  #yardsale #otaku #weebstuff… https://t.co/t4mRmbmhCu,California
211,"I can really get used to working from home. What are your must haves in your home office? 🖊 📚 @ Miami, Florida https://t.co/A6nj5R6s1I",0.5,"I can really get used to working from home. What are your must haves in your home office? 🖊 📚 @ Miami, Florida https://t.co/A6nj5R6s1I",Florida
212,"When the doors to our fitness facilities closed in mid-March, the Y kept on serving and caring for community. We’ve cared for children, families, seniors and neighbors in need during the pandemic. #YLovesNC… https://t.co/jOl2qyF3Gs",0.0,"When the doors to our fitness facilities closed in mid-March, the Y kept on serving and caring for community. We’ve cared for children, families, seniors and neighbors in need during the pandemic. #YLovesNC… https://t.co/jOl2qyF3Gs",North Carolina
213,"Just Sold! 
.
Congrats to my repeat client on her Covid Sale. In the middle of the pandemic we decided to list her house and sold it for Full Price!  She took amazing care of the house, made it shine and with the… https://t.co/CVdSR5VSx3",0.22000000000000008,"Just Sold! 
.
Congrats to my repeat client on her Covid Sale. In the middle of the pandemic we decided to list her house and sold it for Full Price!  She took amazing care of the house, made it shine and with the… https://t.co/CVdSR5VSx3",District of Columbia
214,"Before the pandemic, I did fun stuff;)🤣 #letsgobacktowork 💄💋🙏🏻 #repost @kremerjohnson
・・・
There’s always that one person in the office. The one that everyone looks to for what to do next. The trend setter. Created… https://t.co/47NaOVMLw2",0.05,"Before the pandemic, I did fun stuff;)🤣 #letsgobacktowork 💄💋🙏🏻 #repost @kremerjohnson
・・・
There’s always that one person in the office. The one that everyone looks to for what to do next. The trend setter. Created… https://t.co/47NaOVMLw2",California
215,"#Truth @freedomsfaction
Just after we thought the question about the origin of #coronavirus has been settled, a new study from #Norwegian virologist Birger Sørensen is now reigniting the debate about the possible… https://t.co/jF1nJYgKD5",0.10000000000000002,"#Truth @freedomsfaction
Just after we thought the question about the origin of #coronavirus has been settled, a new study from #Norwegian virologist Birger Sørensen is now reigniting the debate about the possible… https://t.co/jF1nJYgKD5",California
216,"In-center summer camps are here! Max 10 kids per camps, remote assist to limit contact, 6 ft social distancing, &amp; routine sanitizing for the safety of your children. Join us today! https://t.co/QA2K9cT32L @ Code Ninjas https://t.co/WVXeUY3gbD",0.03333333333333333,"In-center summer camps are here! Max 10 kids per camps, remote assist to limit contact, 6 ft social distancing, &amp; routine sanitizing for the safety of your children. Join us today! https://t.co/QA2K9cT32L @ Code Ninjas https://t.co/WVXeUY3gbD",Washington
217,"The summer is booked at #SundanceCottage but we have availability starting 9/12! 
Maybe you already know you’ll still be working from home at that time? 
Come &amp; work from this backyard! We have strong Wi-Fi and a… https://t.co/EIhn0Jlv0s",0.2,"The summer is booked at #SundanceCottage but we have availability starting 9/12! 
Maybe you already know you’ll still be working from home at that time? 
Come &amp; work from this backyard! We have strong Wi-Fi and a… https://t.co/EIhn0Jlv0s",Massachusetts
218,Home Inspection Monday!  Wanted to share a very impressive back yard our client’s are going to enjoy later this summer.  With the Covid-19 restrictions the property is really important to families.  Please contact me… https://t.co/L9oHDRyPTy,0.125,Home Inspection Monday!  Wanted to share a very impressive back yard our client’s are going to enjoy later this summer.  With the Covid-19 restrictions the property is really important to families.  Please contact me… https://t.co/L9oHDRyPTy,Massachusetts
219,Huge shoutout to our local business friends at Ugly Dog Distillery for making hand sanitizer that’s located throughout the salon! We wouldn’t be able to provide our staff and clients the safety that they deserve… https://t.co/6UiJT8RONa,0.13636363636363635,Huge shoutout to our local business friends at Ugly Dog Distillery for making hand sanitizer that’s located throughout the salon! We wouldn’t be able to provide our staff and clients the safety that they deserve… https://t.co/6UiJT8RONa,Michigan
220,"How has the pandemic made you re-think your living situation or “wants” in a dream home? 

DM me if you’ve had any thoughts of buying/selling 🏡 

North Hills Realty 
DRE:02055584

#realtor #realestate #orangecounty… https://t.co/fYGOC0sibY",0.30170454545454545,"How has the pandemic made you re-think your living situation or “wants” in a dream home? 

DM me if you’ve had any thoughts of buying/selling 🏡 

North Hills Realty 
DRE:02055584

#realtor #realestate #orangecounty… https://t.co/fYGOC0sibY",California
221,Updated: Construction on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 23 - Meadowbrook Road https://t.co/3zmdyMqj12,0.0,Updated: Construction on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 23 - Meadowbrook Road https://t.co/3zmdyMqj12,New York
222,Updated: Construction on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 23 - Meadowbrook Road https://t.co/TowBzwFUTw,0.675,Updated: Construction on #SouthernStateParkway EB from Exit 15 - North Corona Avenue to Exit 23 - Meadowbrook Road https://t.co/TowBzwFUTw,New York
223,"#TheScene #bathroombreak #Featured During a pandemic, where can runners use the washroom? https://t.co/Dp6ip2fAdr @CanadianRunning https://t.co/XrHKjUrBt9",0.10833333333333332,"#TheScene #bathroombreak #Featured During a pandemic, where can runners use the washroom? https://t.co/Dp6ip2fAdr @CanadianRunning https://t.co/XrHKjUrBt9",New York
224,"Sneak peak of the new #pnandfriends episode ""The Quarantine Years Pt 1""coming out later this week! @00PN00's uncle Groper wants to prepare YOU for the Apocalypse with his Masterclass™ 💯 #comedy #action #quarantine… https://t.co/S4V2iKEzTA",0.0,"Sneak peak of the new #pnandfriends episode ""The Quarantine Years Pt 1""coming out later this week! @00PN00's uncle Groper wants to prepare YOU for the Apocalypse with his Masterclass™ 💯 #comedy #action #quarantine… https://t.co/S4V2iKEzTA",Vermont
225,"Everyone can use this after being in lockdown!!! Hit up flexpowerfit ericwhitemodel_ #Letsgetfit #Flexpowerfit @ New York, New York https://t.co/LeCMjezVQA",0.5,"Everyone can use this after being in lockdown!!! Hit up flexpowerfit ericwhitemodel_ #Letsgetfit #Flexpowerfit @ New York, New York https://t.co/LeCMjezVQA",New York
226,"The best part about working from home, is there is no dress code 😈 Taking advantage of my time and shooting all sorts of new Custom Clips just for you. Want one? ⁠⠀
⁠⠀
Just head to Club Kelly (my onlyfansofficial)… https://t.co/tC2sPFpkj4",0.0,"The best part about working from home, is there is no dress code 😈 Taking advantage of my time and shooting all sorts of new Custom Clips just for you. Want one? ⁠⠀
⁠⠀
Just head to Club Kelly (my onlyfansofficial)… https://t.co/tC2sPFpkj4",California
227,"“Build up Emotional Muscle at this time” 
DrAkira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for details! #drakira #resilience #exercise #medium #spreadhope… https://t.co/koFbvF7XDk",0.2,"“Build up Emotional Muscle at this time” 
DrAkira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for details! #drakira #resilience #exercise #medium #spreadhope… https://t.co/koFbvF7XDk",California
