,tweet,sentiment,tweet,location
179,"All bench's bordered off 6' with tape,  social distancing stickers down all over the facility, x's  positioned 6' apart on the sidewalk,  both table set up,  all equipment spaced out...READY FOR MONDAY!!! @ Fitness… https://t.co/jXigDGItrh",0.0,"All bench's bordered off 6' with tape,  social distancing stickers down all over the facility, x's  positioned 6' apart on the sidewalk,  both table set up,  all equipment spaced out...READY FOR MONDAY!!! @ Fitness… https://t.co/jXigDGItrh",New Jersey
180,#constructionlife #safetyfirs #sst #covid #virtualtraining #onlineclasses #today #newyork #usa #2020 #keepmoving @ Madison Square Garden https://t.co/IHW0CwDzbe,0.5,#constructionlife #safetyfirs #sst #covid #virtualtraining #onlineclasses #today #newyork #usa #2020 #keepmoving @ Madison Square Garden https://t.co/IHW0CwDzbe,New York
181,"#funny #hvaclife #corona #bored 
#filipino #mask @ Atwater, California https://t.co/R7oPIdy1bi",0.0,"#funny #hvaclife #corona #bored 
#filipino #mask @ Atwater, California https://t.co/R7oPIdy1bi",California
182,"😷 Coronavirus got you down?
📺 Upgrade that new TV and try some new sound.
📞 Call the best TV installer in town!
🤴 Many have tried but can't take the crown!
🤷‍♂️ We make it look easy, and still make it rhyme.
😎 You'll be binge watching your shows in no time!
#freetvmounts https://t.co/YTCmZ10cc2",0.0,"😷 Coronavirus got you down?
📺 Upgrade that new TV and try some new sound.
📞 Call the best TV installer in town!
🤴 Many have tried but can't take the crown!
🤷‍♂️ We make it look easy, and still make it rhyme.
😎 You'll be binge watching your shows in no time!
#freetvmounts https://t.co/YTCmZ10cc2",North Carolina
183,"Watching Dr Anthony Fauci discuss restarting pro sports and other COVID 19 issues on the Dan Patrick show. Honest, helpful information delivered in a simple conversational tone. Why doesn't the Administration have… https://t.co/fl2391G5XI",0.2333333333333333,"Watching Dr Anthony Fauci discuss restarting pro sports and other COVID 19 issues on the Dan Patrick show. Honest, helpful information delivered in a simple conversational tone. Why doesn't the Administration have… https://t.co/fl2391G5XI",Missouri
184,"56 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 9,903.  The District reported four additional COVID-19 related deaths. [PR] Coronavirus Data for June 17, 2020  https://t.co/lm6nRFoumL",0.16666666666666666,"56 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 9,903.  The District reported four additional COVID-19 related deaths. [PR] Coronavirus Data for June 17, 2020  https://t.co/lm6nRFoumL",New York
185,"Las Vegas is EMPTY as of as of June 13, 2020. If you want to see more of what #vegas looks like during this time and how it’s affected by #covid19, please go to our YouTube channel and check it out at 12 noon PST… https://t.co/fFKGZ18Q0S",0.26666666666666666,"Las Vegas is EMPTY as of as of June 13, 2020. If you want to see more of what #vegas looks like during this time and how it’s affected by #covid19, please go to our YouTube channel and check it out at 12 noon PST… https://t.co/fFKGZ18Q0S",Nevada
186,"Hand Sanitizer 1 gal available here @usaenvios 3059448081 @ North Miami Beach, Florida https://t.co/Yox7W7jXha",-0.05,"Hand Sanitizer 1 gal available here @usaenvios 3059448081 @ North Miami Beach, Florida https://t.co/Yox7W7jXha",Florida
187,"Well, I suppose in our social distancing right now, I get this! 😂🐶💗
•
•
#dogsofinstagram #dogs #petsbringustogether #pets #funnypets #animals #funnymemes #funnydogs #funny @ Frisco, Texas https://t.co/8hMYRevkn9",0.4324994202226345,"Well, I suppose in our social distancing right now, I get this! 😂🐶💗
•
•
#dogsofinstagram #dogs #petsbringustogether #pets #funnypets #animals #funnymemes #funnydogs #funny @ Frisco, Texas https://t.co/8hMYRevkn9",Texas
188,Today I’m ready for the world. #socialdistancing #darscorpius #blackbusinesses #black #facemask #sixfeetapart @ Washington D.C. https://t.co/QcoI1LqGEe,0.1847222222222222,Today I’m ready for the world. #socialdistancing #darscorpius #blackbusinesses #black #facemask #sixfeetapart @ Washington D.C. https://t.co/QcoI1LqGEe,District of Columbia
189,"It’s Father’s Day weekend, the official start of summer and tourism in Sonoma County is OPEN. Come celebrate at @brewstersBG. Reservations highly recommend. Masks and social distancing required. @ Brewsters Beer Garden https://t.co/piID4NooxW",0.02083333333333333,"It’s Father’s Day weekend, the official start of summer and tourism in Sonoma County is OPEN. Come celebrate at @brewstersBG. Reservations highly recommend. Masks and social distancing required. @ Brewsters Beer Garden https://t.co/piID4NooxW",California
190,#cnn #msnbc #fox #internet #www #covid @ The Internet https://t.co/gKqZ4dQVco,0.09956709956709957,#cnn #msnbc #fox #internet #www #covid @ The Internet https://t.co/gKqZ4dQVco,Florida
191,"Covid bathead by theanonymouscriminal 🦇 
Wear your masks , social distance and stay safe y’all ! @ Calavera Tattoo Co. Fort Lauderdale https://t.co/WVQhgteySz",0.0,"Covid bathead by theanonymouscriminal 🦇 
Wear your masks , social distance and stay safe y’all ! @ Calavera Tattoo Co. Fort Lauderdale https://t.co/WVQhgteySz",Florida
192,Back in the studio - this time with social distancing! #voiceover #sanfrancisco @ Disher Sound https://t.co/vnIreylsC7,-0.1,Back in the studio - this time with social distancing! #voiceover #sanfrancisco @ Disher Sound https://t.co/vnIreylsC7,California
193,"Our wide-open spaces in Kent Barns make it an ideal destination during this time of social distancing.  

#Art #Gallery’s #Design #Books #Antiques #Food #KentCT #kentbarnsct @ Shops at Kent Barns https://t.co/tGOlmAtAuZ",0.1,"Our wide-open spaces in Kent Barns make it an ideal destination during this time of social distancing.  

#Art #Gallery’s #Design #Books #Antiques #Food #KentCT #kentbarnsct @ Shops at Kent Barns https://t.co/tGOlmAtAuZ",Connecticut
194,"#ThankYouThursday Our annual Fill Your Neighbor's Plate campaign was cut short due to COVID, but we wanted to extend our sincere thanks to the local restaurants that participated! We appreciate your support of ONT… https://t.co/vT7Y24z87t",-0.13524305555555555,"#ThankYouThursday Our annual Fill Your Neighbor's Plate campaign was cut short due to COVID, but we wanted to extend our sincere thanks to the local restaurants that participated! We appreciate your support of ONT… https://t.co/vT7Y24z87t",Massachusetts
195,"🌞 Be Kind to One Another 🙏🏿 
.
.
💫 We all have been dealing with a lot of stress during the  COVID - 19 pandemic in the form of battling an unknown illness, caring for and loosing loved ones, facing uphill battles… https://t.co/rdYj8CS0vU",0.31805555555555554,"🌞 Be Kind to One Another 🙏🏿 
.
.
💫 We all have been dealing with a lot of stress during the  COVID - 19 pandemic in the form of battling an unknown illness, caring for and loosing loved ones, facing uphill battles… https://t.co/rdYj8CS0vU",New York
196,"✨Back in Business✨Rescuing my peep from for all the #covid19 hair one #balayage at time! 🤗 Who’s next? #hairbyEshe #GlamourMANEia 
.
.
.
.
.
.
.
.
.
.

#licensedtocreate #blondehair #blondebalayage #orlandosalon… https://t.co/crN5cTNZ51",0.3133333333333333,"✨Back in Business✨Rescuing my peep from for all the #covid19 hair one #balayage at time! 🤗 Who’s next? #hairbyEshe #GlamourMANEia 
.
.
.
.
.
.
.
.
.
.

#licensedtocreate #blondehair #blondebalayage #orlandosalon… https://t.co/crN5cTNZ51",Florida
197,Happy 15th Birthday Liem... sorry we scheduled your lnkchildrensdentistry appointment during the Coronavirus pandemic. Liem requested Crescent Rolls with veggie bacon and Crispy Crowns for breakfast. #blueeyes… https://t.co/19g9XbQ1sE,0.0984848484848485,Happy 15th Birthday Liem... sorry we scheduled your lnkchildrensdentistry appointment during the Coronavirus pandemic. Liem requested Crescent Rolls with veggie bacon and Crispy Crowns for breakfast. #blueeyes… https://t.co/19g9XbQ1sE,Nebraska
198,"TSA is allowing one liquid hand sanitizer container up to 12 ounces per passenger in carry-on bags @ North Miami Beach, Florida https://t.co/3kQYub3Foj",0.2,"TSA is allowing one liquid hand sanitizer container up to 12 ounces per passenger in carry-on bags @ North Miami Beach, Florida https://t.co/3kQYub3Foj",Florida
199,"Open House Sat 6/20/20, by appt only.  5bd, 3 ba. ONE STORY. 
15281 Cascade ln HB 92647
Call 714.328.2173
#huntingtonbeach #summer #dreamhomes #summerfun 
#openhouse #Movitatedsellers #virtualOpenhouse 
#Covid19 @… https://t.co/yAKebCMfWp",0.1431818181818182,"Open House Sat 6/20/20, by appt only.  5bd, 3 ba. ONE STORY. 
15281 Cascade ln HB 92647
Call 714.328.2173
#huntingtonbeach #summer #dreamhomes #summerfun 
#openhouse #Movitatedsellers #virtualOpenhouse 
#Covid19 @… https://t.co/yAKebCMfWp",California
200,"We haven’t seen many older people at the protests (which is FINE!!), we are still in the middle of the COVID pandemic and simply put: not everyone can join. But I loved this photo so much from the women’s march, and… https://t.co/UEmsfdfPpi",-0.025,"We haven’t seen many older people at the protests (which is FINE!!), we are still in the middle of the COVID pandemic and simply put: not everyone can join. But I loved this photo so much from the women’s march, and… https://t.co/UEmsfdfPpi",District of Columbia
201,"Y’all didn’t think we were just out here letting COVID kill the dream, did ya?

Socially-distant, but in-person round at @listeningroom 2NITE at 8:30. Come hear alllll the new things!

@benlately 📷 @ The Listening… https://t.co/dhbmnK73yX",0.016666666666666673,"Y’all didn’t think we were just out here letting COVID kill the dream, did ya?

Socially-distant, but in-person round at @listeningroom 2NITE at 8:30. Come hear alllll the new things!

@benlately 📷 @ The Listening… https://t.co/dhbmnK73yX",Tennessee
202,"This past weekend we received a generous donation of produce. The donation came from BRAVE Pittsburgh bravepgh , a youth-led project with a mission to provide COVID-19 relief to underserved communities. Although our… https://t.co/b3yrOG6Dbh",0.06444444444444444,"This past weekend we received a generous donation of produce. The donation came from BRAVE Pittsburgh bravepgh , a youth-led project with a mission to provide COVID-19 relief to underserved communities. Although our… https://t.co/b3yrOG6Dbh",Pennsylvania
203,"Are you a trainer, performance coach or class instructor looking for a fitness home to work and build out of? Then come check us out at @steadfastfp , fun, family and faith all in one building. From performance… https://t.co/3Tgg5HxwCV",0.3625,"Are you a trainer, performance coach or class instructor looking for a fitness home to work and build out of? Then come check us out at @steadfastfp , fun, family and faith all in one building. From performance… https://t.co/3Tgg5HxwCV",Texas
204,dent these guys a little more appropriately spaced? 😂 😷#socialdistancing #youretooclose #wearamask #nobutseriouslywearamask #thirdmolars #ivsedation #wisdomteeth #dentalphotography #dentalphotographgroup… https://t.co/hCzrpHZoTn,0.0,dent these guys a little more appropriately spaced? 😂 😷#socialdistancing #youretooclose #wearamask #nobutseriouslywearamask #thirdmolars #ivsedation #wisdomteeth #dentalphotography #dentalphotographgroup… https://t.co/hCzrpHZoTn,New Jersey
205,"March 15th we started Treats Helps, today we end it. 
It was simple idea, employ local bakers to create sweet treats and deliver them to frontline hospital workers.
A win, win and spark of joy during this pandemic.… https://t.co/7zOZtenjEO",0.32916666666666666,"March 15th we started Treats Helps, today we end it. 
It was simple idea, employ local bakers to create sweet treats and deliver them to frontline hospital workers.
A win, win and spark of joy during this pandemic.… https://t.co/7zOZtenjEO",New York
206,"Reports of Anti-Asian Assaults, Harassment and Hate Crimes Rise as Coronavirus Spreads | Anti-Defamation League
https://t.co/wiYIOisJ2H",-0.1,"Reports of Anti-Asian Assaults, Harassment and Hate Crimes Rise as Coronavirus Spreads | Anti-Defamation League
https://t.co/wiYIOisJ2H",New York
207,"🚍Did you know RV Sales are soaring as a result of the Pandemic? 🚀People want to travel and enjoy a change of scenery, while being more in control of their surroundings and safety. 🚙Guess what else is on the rise?… https://t.co/TPR7bXUTCQ",0.06818181818181818,"🚍Did you know RV Sales are soaring as a result of the Pandemic? 🚀People want to travel and enjoy a change of scenery, while being more in control of their surroundings and safety. 🚙Guess what else is on the rise?… https://t.co/TPR7bXUTCQ",Arizona
208,"Active members, you can find the breakdown for these exercises on our private page.
.
#gymislife #onlinetraining #hiitworkouts #quarantineworkout #hiit #arvada #mma #nopainnogain #quarantine #followme #tkd… https://t.co/gK1YOnQHYa",0.4666666666666667,"Active members, you can find the breakdown for these exercises on our private page.
.
#gymislife #onlinetraining #hiitworkouts #quarantineworkout #hiit #arvada #mma #nopainnogain #quarantine #followme #tkd… https://t.co/gK1YOnQHYa",New Jersey
