,tweet,sentiment,tweet,location
198,"July? Is that you coming around the corner? You know the first day of your 31 day calendar month belongs to me right? Corona can’t and won’t stop it. I’ve got a ton of things to be thankful for. @ Memphis, Tennessee https://t.co/WIf7pgadD7",0.03333333333333335,"July? Is that you coming around the corner? You know the first day of your 31 day calendar month belongs to me right? Corona can’t and won’t stop it. I’ve got a ton of things to be thankful for. @ Memphis, Tennessee https://t.co/WIf7pgadD7",Tennessee
199,"Starting to go a little crazy and this made me laugh. He’s in my head narrating now #2020 #coronavirus #samuelljackson @ West Hollywood, California https://t.co/EJf4FzVNDp",0.2,"Starting to go a little crazy and this made me laugh. He’s in my head narrating now #2020 #coronavirus #samuelljackson @ West Hollywood, California https://t.co/EJf4FzVNDp",California
200,"Love is dope, not chicken soup.
Tom Robbins

Socrates out now on all music platforms

 #Music #artist #rap #SoundCloud #newmusic #hiphop #rapper #musician #independent #lilwayne #coronavirus #love #repost #ti… https://t.co/tm5Abl6qXo",0.0,"Love is dope, not chicken soup.
Tom Robbins

Socrates out now on all music platforms

 #Music #artist #rap #SoundCloud #newmusic #hiphop #rapper #musician #independent #lilwayne #coronavirus #love #repost #ti… https://t.co/tm5Abl6qXo",Nevada
201,"Data includes 117 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 7,551 with seven additional COVID-19 related deaths. [PR] Coronavirus Data for May 19, 2020  https://t.co/OIPoz6e9zn",0.0,"Data includes 117 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 7,551 with seven additional COVID-19 related deaths. [PR] Coronavirus Data for May 19, 2020  https://t.co/OIPoz6e9zn",New York
202,"Continuing our support to local families for the COVID-19, for several weeks we’ll have a temporary price reduction in all of lowesfoods in North and South Carolina. 
.LOWES FOODS HAS A STRONG PROGRAM TO SUPPORT… https://t.co/NNTKuATH5V",0.11666666666666665,"Continuing our support to local families for the COVID-19, for several weeks we’ll have a temporary price reduction in all of lowesfoods in North and South Carolina. 
.LOWES FOODS HAS A STRONG PROGRAM TO SUPPORT… https://t.co/NNTKuATH5V",North Carolina
203,#whynotwednesday ! Yup at 10:45am Today I had #pepperonipizza for breakfast Because I truly have NO IDEA how long we’ve been under #coronavirus #quarantine 🤣 We’ve been trying to be sooo good but today I happily… https://t.co/bnDkFnFBRS,0.19090909090909086,#whynotwednesday ! Yup at 10:45am Today I had #pepperonipizza for breakfast Because I truly have NO IDEA how long we’ve been under #coronavirus #quarantine 🤣 We’ve been trying to be sooo good but today I happily… https://t.co/bnDkFnFBRS,New York
204,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Wednesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/ufesZe2UgJ #atx #austin #all512,0.0,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Wednesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/ufesZe2UgJ #atx #austin #all512,Texas
205,https://t.co/q1bIRBjDj8 Austin Public Health leaders hosted a live question-and-answer session with the media on the city's response to the coronavirus Wednesday. https://t.co/2UjwUkWQUi #atx #austin #all512,0.0,https://t.co/q1bIRBjDj8 Austin Public Health leaders hosted a live question-and-answer session with the media on the city's response to the coronavirus Wednesday. https://t.co/2UjwUkWQUi #atx #austin #all512,Texas
206,"RESTOCKED ON SANITIZER!! 
$20 for 33oz
Or 2 bottles for $30
#ppe #handsanitizer 80% #alcohol #content #alonetogether #stayhome #staysafe #antibacterial #COVID19 #prevention #urbanstylez_214 #dallas #numberone… https://t.co/cYwQzzBS4I",0.5,"RESTOCKED ON SANITIZER!! 
$20 for 33oz
Or 2 bottles for $30
#ppe #handsanitizer 80% #alcohol #content #alonetogether #stayhome #staysafe #antibacterial #COVID19 #prevention #urbanstylez_214 #dallas #numberone… https://t.co/cYwQzzBS4I",Texas
207,"No 5th grader walk thanks to #coronavirus but a 5th grade parade is even better, especially when your ultra cool big brother takes you in his classic 2-seater convertible.  So fun, had to top it off with the coldest… https://t.co/cJWyzbmm5A",1.0,"No 5th grader walk thanks to #coronavirus but a 5th grade parade is even better, especially when your ultra cool big brother takes you in his classic 2-seater convertible.  So fun, had to top it off with the coldest… https://t.co/cJWyzbmm5A",Georgia
208,👉🏽🅰️♏️🅿️👈🏽 Curbside visits are life right now! Book yours today at: https://t.co/8VxynTQFeD 🎉👩‍🎓. #Amplifiedent #curbside #service #community #graduation #party #life #celebration #live #laugh #love #AmpliVibes #covid19… https://t.co/DzuBSc5jgA,-0.15000000000000002,👉🏽🅰️♏️🅿️👈🏽 Curbside visits are life right now! Book yours today at: https://t.co/8VxynTQFeD 🎉👩‍🎓. #Amplifiedent #curbside #service #community #graduation #party #life #celebration #live #laugh #love #AmpliVibes #covid19… https://t.co/DzuBSc5jgA,Nevada
209,"CUSTOM FACE MASK 😷 COVID-19 🙄🙄 https://t.co/Cx8MnOUt7z

#atlcustomtshirts #cricut #smallbusiness 
#entrepreneur #conyersga #customtees #convingtonga #familyphotographer #weedporn… https://t.co/fOVowBBGSn",0.4833333333333333,"CUSTOM FACE MASK 😷 COVID-19 🙄🙄 https://t.co/Cx8MnOUt7z

#atlcustomtshirts #cricut #smallbusiness 
#entrepreneur #conyersga #customtees #convingtonga #familyphotographer #weedporn… https://t.co/fOVowBBGSn",Georgia
210,"“Another COVID-19 dinner out. Carry-out and car dining from the Reel Inn Restaurant &amp; Dock Bar. Fish tacos, spring rolls and a grilled tuna sandwich. Fabulously delish. I will say this car needs aired out.”… https://t.co/2osDbU0tof",0.0984848484848485,"“Another COVID-19 dinner out. Carry-out and car dining from the Reel Inn Restaurant &amp; Dock Bar. Fish tacos, spring rolls and a grilled tuna sandwich. Fabulously delish. I will say this car needs aired out.”… https://t.co/2osDbU0tof",Maryland
211,"Sheri and I did a thing yesterday and closed on our new home! Due to COVID-19, we did a curbside closing of sorts, so it was unorthodox but still amazing that it could be facilitated and went very smoothly! Thank you… https://t.co/loK4KKNL1h",0.0,"Sheri and I did a thing yesterday and closed on our new home! Due to COVID-19, we did a curbside closing of sorts, so it was unorthodox but still amazing that it could be facilitated and went very smoothly! Thank you… https://t.co/loK4KKNL1h",Colorado
212,"Our Civil Service Staff are leading programs to ensure our senior adults have a meal and our homeless have shelter. I’m grateful for their hard work and commitment! #gratitude #COVID19 
#LBvsCOVID19
#Proud2BeCivilServiceCommissioner
#ThisIsLongBeach https://t.co/c3YaZHA9vr",0.14444444444444446,"Our Civil Service Staff are leading programs to ensure our senior adults have a meal and our homeless have shelter. I’m grateful for their hard work and commitment! #gratitude #COVID19 
#LBvsCOVID19
#Proud2BeCivilServiceCommissioner
#ThisIsLongBeach https://t.co/c3YaZHA9vr",California
213,"Franciscan Health, Olympia Fields planted 367 windmills to represent 367 recovered and discharged COVID-19 patients! To God be the glory! 🙌🏽🙌🏽🙌🏽 @ Franciscan Health Olympia Fields https://t.co/qN9FhMbP7L",0.3033333333333333,"Franciscan Health, Olympia Fields planted 367 windmills to represent 367 recovered and discharged COVID-19 patients! To God be the glory! 🙌🏽🙌🏽🙌🏽 @ Franciscan Health Olympia Fields https://t.co/qN9FhMbP7L",Illinois
214,https://t.co/q1bIRB22rA The initiative is providing the service to locals who’ve lost their jobs due to COVID-19. https://t.co/MpBuRaP1T5 #atx #austin #all512,0.4833333333333333,https://t.co/q1bIRB22rA The initiative is providing the service to locals who’ve lost their jobs due to COVID-19. https://t.co/MpBuRaP1T5 #atx #austin #all512,Texas
215,Ergonomics is really having a moment!While COVID-19 has created a lot of challenges in the past few months one definite positive that has emerged is the heightened understanding &amp; appreciation for the comprehensive… https://t.co/tWcRaGZ9HY,0.25,Ergonomics is really having a moment!While COVID-19 has created a lot of challenges in the past few months one definite positive that has emerged is the heightened understanding &amp; appreciation for the comprehensive… https://t.co/tWcRaGZ9HY,New York
216,"Covid concert! 🦠🎤🎸🥁🎹

Sneak peek of @axelradhouston rooftop drive-in concert this Saturday featuring @ellagoband! This is the first of its kind in Houston! 

Tune into cw39houston tomorrow from 6-9am for more!… https://t.co/oKWzx42s3K",0.06818181818181818,"Covid concert! 🦠🎤🎸🥁🎹

Sneak peek of @axelradhouston rooftop drive-in concert this Saturday featuring @ellagoband! This is the first of its kind in Houston! 

Tune into cw39houston tomorrow from 6-9am for more!… https://t.co/oKWzx42s3K",Texas
217,"SHINE employees serve their community in unique ways. Our colleague Mark fosters rescue dogs, which can improve the well-being of both the rescue and adopter. Corona Sable is his most recent placement with colleague Meredith. 💕 #SHINEon #WeSHINEAnywhere #NationalRescueDogDay https://t.co/nMCoHosYDn",0.0,"SHINE employees serve their community in unique ways. Our colleague Mark fosters rescue dogs, which can improve the well-being of both the rescue and adopter. Corona Sable is his most recent placement with colleague Meredith. 💕 #SHINEon #WeSHINEAnywhere #NationalRescueDogDay https://t.co/nMCoHosYDn",Wisconsin
218,#StaySafe Beyond a COVID-19 World  https://t.co/CiyCfqwDFE,0.3,#StaySafe Beyond a COVID-19 World  https://t.co/CiyCfqwDFE,New York
219,"“There is one thing the photograph must contain, the humanity of the moment.” - Robert Frank (1924-2019). #chess #coronavirus #lifegoeson #nycparks #photojournalism #sceneinnyc #seeninnyc #streetphotography #thebronx… https://t.co/YcIny4o0SI",0.0,"“There is one thing the photograph must contain, the humanity of the moment.” - Robert Frank (1924-2019). #chess #coronavirus #lifegoeson #nycparks #photojournalism #sceneinnyc #seeninnyc #streetphotography #thebronx… https://t.co/YcIny4o0SI",New York
220,"Here’s a new pin option that is available from @Vander47 with a donation to the Massachusetts COVID-19 Relief Fund. More information can be found at https://t.co/xPiCYVt6zl! 
.
.
.
.
.
#GalleryNAGA #Boston… https://t.co/kL8CV1OhHx",0.1962962962962963,"Here’s a new pin option that is available from @Vander47 with a donation to the Massachusetts COVID-19 Relief Fund. More information can be found at https://t.co/xPiCYVt6zl! 
.
.
.
.
.
#GalleryNAGA #Boston… https://t.co/kL8CV1OhHx",Massachusetts
221,"@NuevaYorkNico this ones for you. #iloveny #coronavirus #covid19 #staysafe #oneworld #wereallinthistogether @ Midlothian, Illinois https://t.co/WcUufieyzW",0.825,"@NuevaYorkNico this ones for you. #iloveny #coronavirus #covid19 #staysafe #oneworld #wereallinthistogether @ Midlothian, Illinois https://t.co/WcUufieyzW",Illinois
222,"That’s right baby, the store is OPEN!! Come in today! We are open Tues-Sat 10-6! The store is open under strict covid guidelines:
1. All staff and customers must wear masks at all times
2. Strict social distancing… https://t.co/Tucou6H9NX",0.3233766233766234,"That’s right baby, the store is OPEN!! Come in today! We are open Tues-Sat 10-6! The store is open under strict covid guidelines:
1. All staff and customers must wear masks at all times
2. Strict social distancing… https://t.co/Tucou6H9NX",California
223,"Here is an awesome covid humor for baseball fans 😂😂😂 For those of you who are not, Google “Randy Johnson bird”. Back in 2001, Randy Johnson releases a pitch which hit a dove that was flying into the infield resulting… https://t.co/K9f23pVITl",0.0,"Here is an awesome covid humor for baseball fans 😂😂😂 For those of you who are not, Google “Randy Johnson bird”. Back in 2001, Randy Johnson releases a pitch which hit a dove that was flying into the infield resulting… https://t.co/K9f23pVITl",New York
224,"Apply to become a COVID-Compliant Business partner with San Bernardino County &amp; receive up to $2,500.

Find out more about eligibility, benefits, &amp; the application process by visiting https://t.co/5prB2VdYmY &amp; clicking on the ‘COVID-Compliant Business Partnership Program’ button. https://t.co/D9qfexJljB",0.03333333333333333,"Apply to become a COVID-Compliant Business partner with San Bernardino County &amp; receive up to $2,500.

Find out more about eligibility, benefits, &amp; the application process by visiting https://t.co/5prB2VdYmY &amp; clicking on the ‘COVID-Compliant Business Partnership Program’ button. https://t.co/D9qfexJljB",California
225,Brian and Christine Play COVID 19 Quarantine Catch-up! - Episode 163  https://t.co/5xniG9UniN,0.25,Brian and Christine Play COVID 19 Quarantine Catch-up! - Episode 163  https://t.co/5xniG9UniN,New York
226,"I could not bare to throw the scraps away from this #cartabellapaper line, Flower Market, so I made some cards to make it go further. That blue truck! @ Corona, California https://t.co/RDGdpxdjRI",0.2390909090909091,"I could not bare to throw the scraps away from this #cartabellapaper line, Flower Market, so I made some cards to make it go further. That blue truck! @ Corona, California https://t.co/RDGdpxdjRI",California
