tweet,location
"COVID-19 update 
To pick up my paycheck 
 Black craft cult  you need to create an insert for the masks @ Queens, New York https://t.co/AE08uU4YQb",New York
Hey corona... Try me! #SKOL! @ Target Store Minnetonka https://t.co/bHsJWuJzhB,Minnesota
"Every essential worker in this COVID-19 pandemic has a story to tell. Here’s mine published in  INSIDE Philippine Nurses Association of America, Inc., Newsletter | April 2020

@mypnaa @ Bloomfield, New Jersey https://t.co/0f3BR2t2ND",New Jersey
Seymour Johnson Air Force Base flyover to honor COVID-19 responders at UNC LenoirHealthcare. The flyover was performed by F-15E Strike Eagles from the 4th Fighter Wing Seymour Johnson Air Force Base Goldsboro North… https://t.co/VYtq3WyKSH,North Carolina
"@fatummusic  @genixdj @jaytechmusic  @judahofficial #WereAllinThisTogether #OneNation #MusicHarmony #TranceAddict #edmDFW #Binx75075 #EDM #COVID19 #Coronavirus @ Plano, Texas https://t.co/2P7Kb8ILvu",Texas
Top 10 SOCAL ￼breweries you’re going to go to after the coronavirus is over day 8 of 10. My ￼￼eighth pic is EL Segundo Brewing Company in Torrance ￼California￼￼. You must nominate one person to do this challenge… https://t.co/zQUPE85c1j,California
Work anniversary celebrations in the time of COVID 😂❤️ https://t.co/Dm8zFAuiiq,California
"Views from yesterday's walk. Trying to continually find the beauty in this horrible moment in time. 
Although this covid shit sucks, being back at home does not.… https://t.co/j7NffkI0MN",California
"#BREAKING Mass. Gov. Charlie Baker signed an executive order on Friday requiring members of the public to wear a face covering while in public. 

#cityofboston #wbop #curfew #stayhome #savelives #covid19 #quarantine… https://t.co/XO2P3uqyZo",Massachusetts
"qsiphon76, beloved husband of our precious @brooke_wilson, is in the hospital in critical condition from a clot in his brain. She can't be with him due to Covid19 hospital restrictions. Brooke is a valued and loved… https://t.co/QQJbYDovkM",Texas
"Unfortunately we have been doing too many of these thru the last few years, today we pay homage to Bronx Emcee Fred the Godson, who passed away this year due to complications from #COVID-19 &amp; who was a breath of… https://t.co/TMGwtpSLr4",Pennsylvania
"Happy May! Make wise choices as we continue to deal with the corona virus. Above all, “Choose to Bloom”. @RonWitherspoon7 took this photo of one of my favorite quilts. The pattern is by kimmcleandesigns.  I love the… https://t.co/pBQa6PhXVt",Georgia
"CONNECT TO GET A COVID-19 / RECESSION READINESS REVIEW.  https://t.co/PlsVRd5uAQ  #smallbusinessowners  #smallbusinesshelp  #entreprenuer  #businessowners #profit @ Chicago, Illinois https://t.co/0eLaUpUUPu",Illinois
"Smoking may lower your risk of catching Coronavirus.

#smokingcbd #smoking #prevention #catchingcoronavirus #risk #loweringrisk #covidprevention @ CBD + Health Boutique https://t.co/awNxCsFAkZ",Florida
"Wild Leap Cookies &amp; Cream Stout, Red Hare SPF 50/50 Lemon Lime, and Ain't That A Peach in stock! #thefoundry #thefoundrygrowlerbar #craftbeer #beerlove #beer #socialdistancing #covid #togo #wildleap #redhare #50/50… https://t.co/zqiPgpmQ73",Georgia
"TOMORROW! Is part 2/2 of our Sickle Cell Empowerment Webinar! Join us 11am-12:30pm! 💻 📱 We will be learning from experts on the latest sickle cell treatments, as well as how to cope with the COVID-19 pandemic as… https://t.co/3T3kOXKrhT",Texas
#covid19 #couture 😛 @ Hollywood https://t.co/cGGNVNMics,California
"Thank you Science. You may now resume work on a COVID vaccine for the total losers who haven't had it yet. @ Tehachapi, California https://t.co/WtazzK3FhB",California
#tb Missed the intimate interactions with our communities like the time we hanged out with Sharkie long time ago. @sjsharkie @sanjosesharks #tgif #covid19 Enjoy your Friday everybody! #ameliaandadinah… https://t.co/tAeZXAyZLS,California
"Our COVID homeschool routine includes a daily neighborhood walk. Every Friday, we walk to @xavieruniv to say a prayer at the statute of Mary. On many of these Friday walks, the kids would pick “flowers” along the way… https://t.co/ZyMlvt7DtO",Ohio
"April found us staying home to stop the spread of COVID-19; however, we were able to find ways to spread some #owbfun through videos and Facebook Lives 😎 We miss everybody but are thankful we can still connect ❤️… https://t.co/VEK6bQAGXg",Florida
The Hellenic Football Federation has received 4.3 million euros from #UEFA as a result of the #coronavirus pandemic.   https://t.co/gTO6lFKiSo,New York
"Get ya #mask 15 a piece stay #coronafree #coronavirus #covid19 dm me https://t.co/aIzEWAzuEM @ Overbrook, Philadelphia https://t.co/4ttq9GgeHW",Pennsylvania
"👀 Eyes to the sky!!! Tomorrow Saturday May 2, 1:30pm-ish! The Blue Angels and Thunderbirds will be in Atlanta airspace to salute frontline COVID-19 responders. #AmericaStrong 🇺🇸🇺🇸🇺🇸 @ Atlanta, Georgia https://t.co/fI9f1MERTU",Georgia
We are thankful in this wild time to have Jen managing our office. Three years have gone by in a blink and we continue to grow and help people because of your hard work!!!! Thank you Jen!!!!! #podiatry #covid19… https://t.co/Xw9sm1haaZ,Pennsylvania
#Twitter #Tesla #Coronavirus Elon Musk's Twitter tantrum is about his closed factory. Here’s why it's dangerous. https://t.co/WbXq9Gq5RG https://t.co/47Ky4e9dCX,Florida
"Cuomo, Bloomberg detail plan to trace Covid-19 contacts - POLITICO https://t.co/uCzw1Jun6i https://t.co/LTYCzIvZ8E",Pennsylvania
"{DESIGNER SUMMIT: SUSTAINABILITY AFTER COVID-19 SAT. MAY 2nd 6:00PM PST} with #PHXFW Designers if the Year activintimates &amp; @lauratanzer sharing their journey, their brand, and what's next after this global… https://t.co/VRwxBfUL5H",Arizona
"Congratulations to Dr. Michelle Smith for sharing information about COVID-19.  Blessings. -- JH #philandersmithcollege #philanderforward #hbcubuzz #hbcu #uncf #COVID_19 #tjms #Coronavirus @ Little Rock, Arkansas https://t.co/ehwwB9Ndih",Arkansas
I’m so not ready to take clients back yet because this coronavirus is far from under control I have 3 kids my believe &amp; my nephew at home who all have a lot of hair to do .... are you ready to take back clients… https://t.co/XnX178Nit9,Kentucky
The local @starbucks continues to support those on the front lines of COVID-19!! Thank you workers at smhc Family Medicine and Pediatrics in Kennebunk for all that you are doing! Thank you Starbucks for making these… https://t.co/qHpreaAPg6,Maine
"Reposted from @sohomd What do I want to be during #covid19  - #regrann  

#HappyFriday 
#BHCSIsClosedTilSunday
#CelebrateTheWeekend @ New York, New York https://t.co/d9M8CE1oIW",New York
"She can’t blame it ALL on The Corona Virus...but let’s just do it anyway. 🐱 @ Spokane, Washington https://t.co/nEHwK329dR",Washington
Go go gadget lunch time!  #grilledcheese #sf #covid19 #socialdistancing #pinkhelmet @ The American Grilled Cheese Kitchen https://t.co/Yx4Si7htZb,California
"CHRISHABANA X DIRTY PINEAPPLE AW2020. 1 of 9.  Shop and Serve.  In order to lend our hand to help communities affected by #covid19 , we are releasing a limited run of select styles from our #AW20 collaboration… https://t.co/jCpbFVgZ3G",New York
The spring that we are missing #covid19 #quarantine @ The University of Chicago https://t.co/qdlgH0zSWd,Illinois
COVID-19 Relief Efforts!!!!!  Partnered with Beaumont Foundation and South Easy Texas Food Bank! | Feeding our Community 1K meals!  1K cars til supplies last!!!!! #PullUp @PastorJAdolph @ Antioch Missionary Baptist… https://t.co/JtymtBiSiv,Texas
"CHRISHABANA X DIRTY PINEAPPLE AW2020. 2 of 9.  Shop and Serve.  In order to lend our hand to help communities affected by #covid19 , we are releasing a limited run of select pieces from our #AW20 collaboration with… https://t.co/yHl3ous2VZ",New York
"Congratulations to our students!!🤗 
   ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 
*Pictures were taken prior to COVID-19 quarantine regulations*

#realestatenyc #realestateexperts #realestate #nycrealestate… https://t.co/HM056DY3gq",New York
Tee Rico by Lin-Manuel Miranda Partners With BCFA Amidst COVID 19 Relief Efforts  https://t.co/rEG9SrY0qc,New York
More than just a name scribbled on a face shield #ppe #healthheroes #coronavirus #essential @ Staten Island University Hospital https://t.co/9LMKhlnvSE,New York
Great teaming up with the Rockets today helping families impacted by Covid 19. Thanks @houstonrockets #OperationSafeHoustonII 🙏🏾🏀 @ Houston Toyota Center https://t.co/nKVmNYNi7b,Texas
Have a wonderful weekend!!! Stay safe and healthy!!! #lovingtouchanimalclinic #havegreatweekend #staysafe #stayhealthy #covid19 @ Loving Touch Animal Clinic PA https://t.co/0j4Zq6H6G3,Delaware
"What is success anyways? ☕️ Another COVID-19 quarantine diary entry 🦠 🖊 ⁣
⁣
Being trapped in a quiet space used to scare me - almost as much as I feared the day that I could no longer justify my latte habit. But now… https://t.co/yfmfPlWiJX",Massachusetts
"Not letting the Covid Communists stop me from seeing my friends and having a good time.

Don't be afraid to have a good time. :) @ Los Angeles, California https://t.co/KRpUrDbXUH",California
"B safe #coronavirus #2020 💯💪🏿#coolcare #barberboys💯💪🏿 #allIkno @ Downtown, Scottsdale https://t.co/eGPD1or2S7",Arizona
"CHRISHABANA X DIRTY PINEAPPLE AW2020. 5 of 9.  Shop and Serve.  In order to lend our hand to help communities affected by #covid19 , we are releasing a limited run of select pieces from our #AW20 collaboration with… https://t.co/4cAKIW1AsV",New York
"Guess what I get when my mom comes home from work this evening? Yes, @krispykreme donuts. I'm going to go get @papamurphys pizza for dinner. With this Coronavirus pandemic bullshit my… https://t.co/uaLtWnshja",South Dakota
This team. #essentialworkers #essential #team #healthheroes #ppe #newyork #newyorkstrong #coronavirus @ Staten Island University Hospital https://t.co/CzoAvxoVAO,New York
"Spicy Eggplant, Yellow Curry and Pad Thai. Fresh and healthy Thai boxed lunches going to the COVID-19 first responders at the UCLA Hospital. #feedtheheroes #teamla #besthospital #covid #firstresponders #doctors… https://t.co/pN2hSgnUpM",California
Staying safe during #covid19 is so important.  #GodSquad masks will be made available to our outreach team and clergy members. @ Mt. Zion Church Of God (7th Day) https://t.co/oN3hDadyvV,New York
"Real photo of me getting ready for a night on the town, prepping for when they let us out of corona lockdown. Tell me guys what deals did you score that you can’t wait to show off?? #endthelockdown #partytime @… https://t.co/xFxGh2qQaf",California
"We can literally hear COVID-19 running away scared... #texasstrong #texashumor @ Cypress, Texas https://t.co/5vBc8ZqWQ0",Texas
"CHRISHABANA X DIRTY PINEAPPLE AW2020. 6 of 9.  Shop and Serve.  In order to lend our hand to help communities affected by #covid19 , we are releasing a limited run of select pieces from our #AW20 collaboration with… https://t.co/7p6RYWwUZF",New York
"COVID-19 update @ New York, New York https://t.co/U5YrO4KOND",New York
"TONIGHT is #1stFriday and Covid be damned, we’re gonna party. LIVE right here on the ‘Grams @SYSBmore is spinning from 9-12. All the raw n rare R&amp;B 💎s &amp; a few hits! PLUS @babyalcatraz spins TOMORROW from DC. KEEP ON… https://t.co/1gudmCACiQ",Maryland
"CHRISHABANA X DIRTY PINEAPPLE AW2020. 7 of 9.  Shop and Serve.  In order to lend our hand to help communities affected by #covid19 , we are releasing a limited run of select pieces from our #AW20 collaboration with… https://t.co/vAuTHKvA59",New York
".
Got my coronavirus killer.
What’s keeping you healthy?🌺
.
.
#applecidervinegar 
#healthyvibes 
#vinegar @ Sonoma County, California https://t.co/3q5XtH3BtY",California
"Fun in the Covid era, lol @ South Cle Elum, Washington https://t.co/LJgcS1FIaV",Washington
"CHRISHABANA X DIRTY PINEAPPLE AW2020. 8 of 9.  Shop and Serve.  In order to lend our hand to help communities affected by #covid19 , we are releasing a limited run of select pieces from our #AW20 collaboration with… https://t.co/p0oYXHXrRH",New York
Thanks 🙏 nicha_jeab - This is how I roll now #mask #uberprotocal #usprotocol #covid #world #today #shitshow #timeswillgetbetter #staystrong #stayhealthy #togetherapart #fornow #manhattanbeach #calilove #friday… https://t.co/Ti3z62gq5X,California
"Got some sun today. Felt good but I usually only come out at night as I only wear black! So, please be careful out there as the Covid-19 Virus has not gone away!                                 #sunshine #atx… https://t.co/hhtf7USFOl",Texas
"Riverside Chat tonight on Facebook Live at 7:00. We’ll talk COVID updates, being a bread winner, loafing around, and kneading therapy.  Don’t miss it! @ FFF Ranch https://t.co/G8yy6nSKDn",Arkansas
Greeting and Cheering for our fellow nurses today#nurses#firstresponders#dignityhealth#covid19 @ Dignity Health - Community Hospital of San Bernardino https://t.co/mWRxlM8HYH,California
