tweet,location
"North Jersey Mutual Aid is kicking Coronavirus’ ass. Today, we hit a record in delivering 200 hot meals/supplies to seniors &amp; disabled people in Paterson, NJ. 

I’m so proud to be part of this amazing team of… https://t.co/yfB9VNdelG",New Jersey
"COVID-19 update 
⚠️☣MTA shut down ☣⚠️ @ Gristedes Supermarkets #059 https://t.co/YYXN4HOIVf",New York
Made this amazing no knead bread today and even cracked open the skywalker_vineyards olive oil!!! #gamechanger #bread #skywalkervineyards #nokneadbread #homemade #evoo #easy jennycancook #loveforfood #covid19… https://t.co/YdbBkfgDqe,New Jersey
"Professional cooking tip from @cheftishman: How to determine when your spaghetti is ready.
.
.
#Tishtopia #dinnertime #spaghettiandmeatballs #chefathome #fifteenmonthsold #stayhome #covid19 @ Novato, California https://t.co/loUEc8Mfjq",California
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Wednesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/Gh2jPLRHnp #atx #austin #all512,Texas
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Wednesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/q2j68LBcBP #atx #austin #all512,Texas
"‘Let me tell you bout my best friend.’ So... We shared an ice cream cone today, talk about real love! ❤️
.
.
.
#Denver #Colorado #COVID19 #QuarantineLife #DoingMyPartCO #SocialDistancing #Dog #Dogs #DogLife #DogLove… https://t.co/V4soUzInSE",Colorado
"Captain’s Log: stardate, 53 days and counting since the #coronavirus has kept us sheltering in place in Kansas City. It is for everyone’s safety we keep ourselves inside, and the crew is holding up well, all things… https://t.co/EBzaRWwmoj",Missouri
"Covid-19 testing is now available in Vallejo!

⏰Testing site hours are Monday -Friday from 7am-7pm
 
🗓These two sites will be open until October 2020

📩Results will be available anywhere from 48 to 72 hours after you… https://t.co/B31tJTTlsy",California
"Regular reminder that this guy is governor of #NewYork #Covid #Cuomo #ReopenAmerica 

https://t.co/KFzQtnqllk",New Jersey
"Testing!
Glide - Pleasure 1979

#BBoyHannibal
#movement 
#dance
#covid19 @ Philadelphia, Pennsylvania https://t.co/vuBl1y2NYy",Pennsylvania
"Today the love of my life told me he loved me despite all my Covid-19 exposures. #isaidyes @ Dallas, Texas https://t.co/eNsRycjea9",Texas
Got to grow a beard for The Covid! @ Butter &amp; Company Catering https://t.co/XAC04I9xzu,Texas
"🦠 COVID-19 PLANNING &amp; UPDATES 🏃🏻🏃🏻‍♀️⛰
.
Exciting news for the OCR and trail running community. ➡️ Read more at: https://t.co/DspT8Pwk22 @ VALENCIA Trail Race https://t.co/6QGPQPPjgb",California
"Learn these in my online personal training program.  https://t.co/ElAIMNYzN6 #findyourbalance 

#boosthealthpodcast 
#myboosthealth 
#findyourbalance 
#athometraining 
#plantpowered
#coronavirus 
#health 
#onlinetraining… https://t.co/fG4MACzygn",Texas
"COVID CLEARANCE - BELOW OUR COST!

NEW BOAT/TRAILER COMBO  -  58,790 AND SHE'S YOURS! GET OUT ON THE WATER NOW! 

SAVE THOUSANDS, BUY TODAY &amp; SAVE! 

Normal list price as outfitted w/trailer 88,282 , Now Just 58,790… https://t.co/ETB7xhAGnD",New Jersey
"#nationalnursesday Thanks very much nurses, what you do is nothing short of #fabulous #covid19 #showupeveryday @ Birmingham, Alabama https://t.co/c7KyYU1FAs",Alabama
"Easter bunny coming in like the #Rona 😝
#latepost
#Easter
#Cadillac
#therona
#Covid19 @ Norman, Oklahoma https://t.co/A15BdcTG4O",Oklahoma
"U.S. companies cut thousands of workers while continuing to reward shareholders during pandemic!

https://t.co/nehMER81LG",District of Columbia
My #covid19 renovation project. My inherited dining room table and chairs. I've never done anything like this before and am loving the challenge as well as results. @ Turtle Creek Towers Pop's Pooch Place https://t.co/LT9v9VIqmw,Texas
"It’s National Nurse’s Day, therefore I wanted to take the time and say thank you to all the nurses working on the front lines battling Covid19. If you know a nurse, reach out and thank them for what they’re… https://t.co/Xjf8UOAXa4",Georgia
Covid has allowed time to reimagine a Waikīkī that can withstand pandemics and climate change. @ Waikiki https://t.co/uw2B2CluTJ,Hawaii
"THIS NIGHT SKYLINE AND SKYLIGHT GIVES ME SO MUCH JOY, PEACE AND CONFIDENCE KNOWING THAT GOD PUT US OVER THE COVID-19 AND WE ARE JUST A LITTLE LOWER THAN THE ANGELS SO WE MUST SPEAK POSITIVITY OVER THIS WORLDWIDE… https://t.co/U0LZZcPvxR",Texas
"The positive effect of COVID-19. Fresher air, nature full bloom, animals out freely, birds singing loudly- Mother Nature and Earth getting a break and quite content! @ Candlestick Point… https://t.co/HEHoZidJh9",California
"N2shape in Santa Monica! Thank you raja_st_george! #n2shapecoastal #californiadreaming #santamonica #n2shape #eastcoast #westcoast #california #exercise #lovemyfriends❤️ #Covid19 @ Santa Monica, California https://t.co/7VwoG7lbZu",California
"First #mothersday2020 delivery out the door today! Please remember that due to the #covid19 #stayathome order folks are not allowed to pick up from non-essential businesses like flower shops. We love our customers,… https://t.co/JuBmevv3Ui",Maryland
"Don’t miss Instagram live on Thursday, May 7th at 10am PST from the hospital with my good friend and the first Russian IFBBPro nickolai_yasinovski who has tested positive for Covid-19! Despite Covid, Nicolai is being… https://t.co/c2VW2frZiS",California
"Today I ran Athletico’s virtual 5K for Feeding America #AthleticoCares
After my run I donated 5$ to https://t.co/Jiu1k8sLBW 
Now it’s your turn to run the 5K,… https://t.co/puJMoLW08J",Illinois
"#tomthumb makes an #appearance at #covid19 #taskforce #briefing ... #trump #dj #quarantine #fun #humor #laugh #silly @ Las Vegas, Nevada https://t.co/NnYUj4mlYt",Nevada
Be safe out there Nation! #itstheendoftheworldasweknowit #raiders #infamousblotcrew #coronavirus #murderhornets #fullmoon @ Highway 68 https://t.co/mtyVqT10Ri,California
"#Repost bayareahospitalitycoalition with make_repost
・・・
Join @katskiles  for a telephone town hall for San Franciscans on the coronavirus pandemic and Congress' ongoing response on Wednesday, May 6  @ 5:15 p.m. To… https://t.co/ghc9QWbBJd",California
"COVID Closing in Escondido! Definitely a heart warming experience for me knowing my clients are so happy. I won’t forget this 🔑 delivery. @ Escondido, California https://t.co/ulLROrDYJC",California
"Love in the time of Covid.

#SocialDistanceWedding #interracial #Philly #ceremony #love #blessing @ Northeast Philly https://t.co/cBVy3wek2o",Pennsylvania
"When you forget to bring the machete..
.
.
.
.
.
.
.
.
.
#citizenapp #machete #covid19 #dontdrinkbleach #ronalife #livinwiththerona #bicycledistrict @ Los Angeles, California https://t.co/o9agJ8YnhK",California
"On Monday, May 4 at 7:10am (7 days before my 32nd birthday) I had my 4th surgery in 10 years.  Thankfully no endometrial issues - it was to have my gallbladder removed.  Due to COVID-19,… https://t.co/JKssSJ3Uoi",South Carolina
"My #covid19 #renovation project. Refinishing my inherited dining room table and chairs. 6 chairs, large 10 person table. Walnut. Used ebony and Sedona red stains. Never done anything like those before and am stoked… https://t.co/31fto7KhXM",Texas
Coronavirus self quarantine day 51: Today was a great day. Hair salons opened in Dickson and I was fortunate enough to have an appointment. (Its ok if you're a bit jelly right now.) I never knew that I would be that… https://t.co/wNicv0VgPX,Tennessee
🤙🏼🤙🏼In honor of the #DelMarFair we lost this year because of #Covid19 I thought I'd cheer up the fam with some good ol state Fair #Grindz of course I hit it with the upgrade… https://t.co/MOTS4N5Khc,California
"#Repost @Cassand31289614 with make_repost
・・・
Give away time! 
Because we understand covid-19 May have impacted many negatively we want to give back! With out any of you we wouldn’t be a successful continuing… https://t.co/fzpwYi189X",California
"#ICYMI: ""I hope we learn that drinking disinfectants is a bad idea—though, I didn’t think it would take a global health crisis to learn that."" @PrayagGordy, @Silver_Chips // @PhotoJonna

READ MORE: https://t.co/Xf5OF10L5A

#SilverSpring #COVID19 #Coronavirus https://t.co/CR1UGMiR1N",Maryland
"16 days and still going with this #covid19 #coronavirus #cough but I'm getting better with a lil #tlc from my #corgis @ Louisville, Kentucky https://t.co/yhx7tyXVpu",Kentucky
I found a good spot for the @blueangels flyover Frisco this morning. They flew to honor first responders and front line workers during Covid-19.  #pattylebedhessphotos #blue angels @cityoffriscotx #visitfrisco… https://t.co/qyzT4R8dV8,Texas
"The #BeeHive exhibit on the last “night” of #RodeoHouston on March 10, 2020. #HLSR would shut down the next afternoon due to the #COVID-19 scare. @ RODEOHOUSTON https://t.co/xPe28PRtR0",Texas
"Wow! Just wow #SanDiego!!! You did it! When we first had this idea for this #makehappinesshappen project (at the beginning of this #coronavirus #pandemic) we didn’t know how we would get the masks, how we would get… https://t.co/Ew4SumVbnu",California
COVID-19 update @ Lexington Avenue–63rd Street https://t.co/QLfePzN55W,New York
Sometimes you just gotta remind me who they’re dealing with.  In honor of the 2020 #DelMarFair we lost because of #Covid19 I had to cheer the fam up with a fair favorite and of course hit it with an upgrade.… https://t.co/IOa8ob5aeW,California
"#Repost @whyyoumadson
• • • • • •
We sat down with Hip Hop Film Festival winner/alum Bobby Huntley @BHuntleyFilm to talk about CORONA MAN and how to film a feature during a pandemic. LINK IN BIO #coronaman… https://t.co/4ZXZvpEVnE",New York
Damn I think I have Semen clots of the brain  due to all the back up. The downfalls of being single and staying inside during the Covid-19 pandemic. This Johnson hasn’t been social since February and feels like no… https://t.co/6Ojbyjsg6Y,District of Columbia
These amazing sculptures made my day. This was just so incredible !!! Highly recommend if you need a little drive. #sculptures #art #roadtrip #coronatimes #coronavirus #beauty #❤️ @ Ricardo Breceda Studio At Vail Lake https://t.co/NuSqgI1ELe,California
"Quarantine life ain’t so bad 🌕⭐️✨ #Day57 #quarantine #covid19 @ Northdrige, Ca https://t.co/QO2BWxUyHl",California
"#Parakeet enclosure on the last “night” of #RodeoHouston on March 10, 2020. #HLSR would shut down the next afternoon due to the #COVID-19 scare. @ RODEOHOUSTON https://t.co/zdW8QxB7DP",Texas
"More masks being delivered to their new forever home. @ Corona, California https://t.co/llzxBQfY1R",California
Dedication is key 🗝.  The QR code sends you right now to my onlyfans 😂 support your girl! Be detailed stories of my life in Las Vegas and some risqué photos 🤙🏼😂 #onlyfans #linkinbio👆 #covid19 #longbeach #lasvegas… https://t.co/WM2X9UaaEW,California
"Connecticut General Assembly Adjournment ""Sine Die"" (Latin: to adjourn without a definite day for return).. Close of legislative session at midnight May 6, 2020 was cancelled due Covid-19 Pandemic. 
Our work is still… https://t.co/N3WZEWjXvP",Connecticut
"NEW MERCH ALERT! WHO'S EXPECTING CORONA BABIES? 10 % off with PROMO CODE 5252! Link https://t.co/mXk21nq3yq #CincerelyYours @ Boston, Massachusetts https://t.co/e79qtUkbUG",Massachusetts
"Eric Moye sent single mom, trying to feed her kids, to corona infected jail. This is NOT about a virus, it’s about control. 
#IngrahamAngle",Florida
"Thinking about the quiet #suburban #hikes in my #arlington #virginia hood -  haven’t forgotten yet what it was like.

#covid #covid19 #coronavirus #flattenthecurve #cheflife #selfie #socialdistancing #vintage #hike… https://t.co/vUTCY4iuUt",Virginia
