On Cinco De Mayo, we all know #tequilawins. But this year, as our doors remain closed due to COVID-19, we know #communitywins. ⁣⁣
⁣⁣
We've temporarily shut down the restaurant and… https://t.co/y1MJR69iY3|
|17315.  The number of tummies filled by #KindMouse through COVID-19. @ The Kind Mouse Productions, Inc. https://t.co/qXG66MVufF|
|Even during #covid19 we have to take time to celebrate #cincodemayo @ Davenport, Iowa https://t.co/FOVLziMNyO|
|Egyptian family watching sunset 

#covid19 #coronavirus #egypt #mask #kids #squirl #family #sunset #beach #huningtonbeach #orangecounty #canonphotography #joeduran @ Huntington Beach, California https://t.co/7StnabSX1r|
|Thank goodness Daylight savings time is here though. #covid19 #stayathome @ Escanaba, Michigan https://t.co/Bqpsl9rWEC|
|●WE MUST PRAY! 
● 71,000 DEAD via COVID19..AND COUNTING!!😪

Anoint your door posts with the blood (anointing oil).
 ■ Exodus 12:7

Go into your house, and lock your doors until the angel of death  passes over you. 
■… https://t.co/s86CnSItSE|
|Exactly where I am right now. #covid #opportunity… https://t.co/CBUiKcr3RM|
|COVID-19 SHOPPER AISLE 3: @ Bronx, New York https://t.co/ZlCxiWnTRz|
|Inside the extraordinary &amp; risky race to invent a #CoronavirusVaccine!
 https://t.co/Q4swbD4ZaW #Vaccines #Vaccine #VaccinesWork #COVID19Vaccine #COVID19 #Coronavirus #Coronapocalypse #PublicHealth #PublicSafety #PublicPolicy #Science #Medicine #Health #BioTech #DCTECH|
|Happy Cinco De Mayo, Taco Tuesday, and no Corona-Virus Day!
Fish-less Tacos for the win!
Hope y’all celebrated accordingly.
🌱🖤✨ @ Gresham, Oregon https://t.co/NcE9jhQMLn|
|Some days are for thinking or getting list in music #cincodemayo #covid19 #konamicodeinrl #ageisjustanumber #tattoos #piercings #life #eyeliner #blueeyes #blonde #rockchick #musicislife @ Navarre, Florida https://t.co/mvcsAXUjVu|
|My girlfriends know how to turn the house into a club during corona
*
*
*
#dance #dancer #body #sexy #corona #club #stripclub #fit #fitness #travel #dariotheexplorer #atl #atlanta #abs #moves #dadmoves #tuesday… https://t.co/zIuMpuoh1C|
|Still looking to book your senior photos this summer? Let’s talk details!

Shoot me an email at mjgouvion@gmail.com to talk details regarding pricing and COVID-19 precautions! @ Milton, Wisconsin https://t.co/75RAcbStSG|
|Recent podcast I did with @bizchixpodcast and @SheConnex Great advice and superb direction from ladies that lead. I highly recommend. 
.
.
.
#covid19 #women #womenempowerment #womensupportingwomen #womeninbusiness… https://t.co/ntMdNn5xj7|
|Over an hour wait but we celebrated 🇲🇽 #cincodemayo with 🌮🌮 on #tacotuesday sitting in the trunk of my car in the midst of the #coronavirus 💥 rehadden

😜 We make better memories together! (Ipsy) Wouldn't have it any… https://t.co/S0BpMgCwJD|
|The Future of The Fashion Industry Post Covid-19  https://t.co/1FoFqPWQXQ|
|2020 Coronavirus House Arrest Day 51 - Happy #CincoDeMayo! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled appropriate to the day:

Cadillac Margarita
2 oz.… https://t.co/hrsNSJimKe|
|Checking in on you all. Trust you're staying safe and indoors. 
It's very important to have patience than to be a patient!!!
Please stay home....just a bit longer🙏❤
We shall overcome #coronavirus global pandemic… https://t.co/Xw3PH7IMY5|
|Happy Cinco De Mayo from Las Cruces, New Mexico. Corona Virus, Stay at home order style with my amazing grandparents! This is how we celebrate! Loving it!!! 
.

I love cooking for my grandparents. Tonight grandma 91… https://t.co/mDquTk6yg4|
|With the Covid-19 pandemic teachers have been pulled on differently and mightily in this hour. Also , Students have had tougher times than in recent years.  So we want to show our appreciation for teachers and the… https://t.co/MzuKhBluGC|
|Who said you gotta do #cincodemayo with Corona? Not me. Smashing tacos and drinking #Heineken. Three was not enough..lol Thanks @fingerlickin_
#twofisting @heineken_us @ Lansing, Michigan https://t.co/RKQaDgUxOg|
|Happy #cincodemayo !! Tacos and Corona’s were served at our local millwork, woodworking shop Dale Lumber. Also attending - some of the guys and gals from across the street at Loudoun Milling. It’s a yearly tradition… https://t.co/TAIrdSRDkz|
|Quarantine with my ladies!
*
*
*
#dance #dancer #body #sexy #corona #club #stripclub #fit #fitness #travel #dariotheexplorer #atl #atlanta #abs #moves #dadmoves #tuesday #cinco #cincodemayo #travel #traveljunkie… https://t.co/pOOuOr2PBc|
|Hey Y’all #3 - FULL episode on my YouTube channel #linkinbio👆 
#heyyall #youtubechannel #california #covid #coronavid19 #corona #stayhome #staysafe #chillvibes @ Los Angeles, California https://t.co/3b78pJHr0Z|
|Steven Mnuchin claims it's “a great time for people to explore America” as CDC warns against travel.

Does the Trump Admin want you to spread a the ultra deadly #Coronavirus, drop dead, and take as many of your loved ones out with you?

YUP!
 https://t.co/769cihujKZ|
|Shrimp scampi alfredo
#realmencook #foodporn #wine #quarantinelife #corona #cincodemayo #unorthodox @ Los Angeles, California https://t.co/9iWkaAqz6P|
|Walk thru today at @m_b_marina . Coronavirus style. 
#landcapelighting #miamibeach #architecturemiami #architecturelighting @ Miami Beach, Florida https://t.co/wYWZHC9FhK|
|#POTD celebrates #cincodemayo in this promo shoot for @corona with #model @sunshinesuzy00.
📸 @stevenshea

#photooftheday #photographyaddict #cincodedrinko #cincodemayo2020 #corona🍺 #coronabeer #modeling #photoshoot📸… https://t.co/HcGN5dMFZd|
|I’ve rode my bike practically every single day desde que nos llego la pinche Corona. Needless to say, not a day has gone by that this place, and its majestic beauty hasn’t taken my breathe away. Today though, was… https://t.co/H6TCl3Alwb|
|#hollyshotspotsofnyc                volunteering at LIC Relief Covid-19 Response Food Pantry and meal giveaway My new place to go during the day to help those in need. Please check out the… https://t.co/CQz39728CN|
|🪑Da ‘Rona Self Quarantine Day Fifty One... today I was brave and purchased the provisions that I forgot to get the other week. When I tell you dem seniors at costco said “F*ck the Corona” and will roll all the way… https://t.co/0KdsWoKTD4|
|Homage to Weston in a Covid19 world😔

#edwardwestoninspired #fineartphotography #peppers #denverphotographer #foodphotography#hotpeppers #redpeppers @ Denver, Colorado https://t.co/jNVuy1MTfw|
|Happy Cinco de Mayo!                                       Corona is good for something?!?                  #cincodemayo   #margaritas🍹 @ Avery Ranch Community https://t.co/48zooCk5lr|
|Does wearing Paula Deen cookware as a mask make me look racist? #covid19 @ Kahala, Hawaii https://t.co/PmTxjp9qh2|
|Trump visits N95 mask production, refuses to wear a mask in a place where it's required BECAUSE STERILE EQUIPMENT MAKING STERILE THINGS, proceeds to contaminate everything, while the Guns N’ Roses cover of Live and Let Die was blasted from the PA system🖕
 https://t.co/a5Mo6uKe9H|
|Just received a phone call from the state of California that I will be deploying on a 3wk mission. God bless everyone . #covid19 @ Los Angeles, California https://t.co/e0C4CjvUiO|
|Haven’t seen my sons 3 hours away in college since the Covid lockdown...rode halfway &amp; back in 30-40 mph wind gusts causing crazy dust storms 2 get them more 😷 🧤 &amp; my latest wave of toyz of course. 🏍💨💨💨 

💪😎👍👍

Got… https://t.co/0Hk2xgKgOD|
|Not today Corona, not today. Fuck trump. @ Streets of L.A. https://t.co/uatG7j2p5Y|
|The African American Art and Culture Complex wants you to join us to spread joy and give hope as we all navigate the impacts of the coronavirus. May 5th kicks off a global movement of helping one another called… https://t.co/ppFyW2uMF1|
|Everyone, 

Please take a moment with me

To celebrate making it through

Another day of life

#realDonaldTrump #FoxNews #CNN #Election2020 #GOP #Democrats #coronavirus #COVID19 #CoronavirusOutbreak #StayHomeSaveLives #StayHome https://t.co/12MTJx2EGH|
|Cinco de Mayo sunset. So ready to get outta here. The sunsets calm me. #covid-sunset #eeek @ Guy's Big Deck https://t.co/iudh23bYG9|
|#lalalandmagazine #coronavirus #cincodemayo #tacotuesday @ Playa Del Rey, California https://t.co/bBsSmODoMX|
|Luchadors ready to crush COVID-19...by supporting our local healthcare superheroes with these worn messages and donations. Happy Squash and Happy Briskets. A public service announcement from our BBQ family. Help us… https://t.co/kRT6OC7O9R|
|Caldwell County Kentucky Courthouse during Corona 19. Green lights is to honor those we have lost here in Kentucky. Photos taken by Col. Carrington @ Princeton, Kentucky https://t.co/5vB6d75aDB|
|We always go big for our babies birthdays and this year was no different. 

Despite #COVID19 #quarantine they may have had one of the best #Birthdays yet. And celebrating them was the best way to celebrate my… https://t.co/yDN8jgA7IB|
|#erinjexplores #nyc #pandemiclife #CoVid19 #cityscape #rushhour 
Today I went into the city. This is a picture of 10th Ave, 6 blocks from the Lincoln Tunnel, at 4pm on a weeknight. Normally this area is wall to wall… https://t.co/sviT4BL4zY|
|If you’re not standing in line waiting for tacos dressed up like this, are you even COVID 19ing this Cinco De Mayo the right way? 🇲🇽🌮😷👨🏻🦠 #cincodemayo #covid19 #sacompany #mustache #longhorns @ Nina's   taco  shop https://t.co/6DlJJQGhnL|
|“No selling during COVID!”

Yep, this was an ACTUAL DM I received last week.

Someone was actually trying to shame me for continuing to sell my book during this pandemic. {{Because apparently bills and expenses… https://t.co/PeXb8xAmNc|
|2nd time on the paddle boards this season. Happy to see these guys again and to be hanging out on the water with the my brigymary.

#covid19 #trustgod #removefear  #havefaith #itsgoingtobeokay #enjoylife #day49… https://t.co/HoqZ8OFnIn|
|CINCO DE MAYO “TACO TUESDAY” HOLLYWOOD WALK OF FAME⭐️ we’re at 6411 Hollywood Blvd Los Angeles CA 90068 from 6pm-12am🕰 *COVID19 FAMILY PACKAGE $40(2 whole jerk chicken plus 3 sides) Practice Social Distancing… https://t.co/LWxp9driCE|
|Instant Pot Carnitas for the Cinco de Mayo win!! And a Corona with Lime too! @ Citrus Heights, California https://t.co/RLejvK7aoP|
|My new Covid friend is a problem. 

#covidship #pinklemonade #vodka #partyfriends @ Ridgewood, Queens https://t.co/4BEEYKRiin|
|It’s Taco Tuesday, Cinco de Mayo, we’re trapped because of the Corona, and it’s my 3rd anniversary since I became a US citizen! All important events in world history ❤️🌮🌮🌮🇺🇸🗽
•
#tacotuesday #tacoday #cincodemayo… https://t.co/KxNqUJuyYd|
|Triple G poppin off. I’m telling you, folks. https://t.co/fU9t67raK4|
|Need a mask? I got you. Not looking for a profit so just cover the postage and I’ll send one your way. ❤️ #COVID #coronavirus #helpinghands @ Dallas, Texas https://t.co/9XJu7jHXzL|
|You know we bounce back harder than a pandemic hits, right?!  #pandemic ginnigabu #sunset #sunsets #lockdown #corona #socialdistancing #emptystreets #construction #traffic #emptystreet #empty #downtown #downtownla… https://t.co/QhIWjn9jNU|
|🎊🎉 SURPRISE 🎉🎊 Take that CoVid19 ~ We ALL Did It!!!  LOVE when you can pull off a lovely designed space for such a deserving &amp; darling couple!  💖♥️💖♥️CoVid19 gave us many ↩️twists &amp; turns ↪️the last few days leading… https://t.co/Mtf7zo9w4A|
|@philgrogers That would take equipment away from those who need it. Also the WHO guidelines state otherwise. https://t.co/3mg5WR8jGJ|
|Final product was a success!  Jami is happy!  ❤️ #Covid19 @ Little Rock, Arkansas https://t.co/nasFmx5mig|
|Viva Cinco de Mayo!
Yes corona beer in a corona virus environment!
Vegan Portobello tacos￼
Yum!  #cincodemayo #vegancincodemayo #tacos #corona #coronavirus #coronabeer #coronabeer🍺 purplecarrotxo you outdid yourself… https://t.co/OxGWkl3f0t|
|We all most there y’all! Hold tight and show patience! The same mufuckas wearing masks is the same ones protesting closures and promoting states to open early. I don’t know...🤷🏽‍♂️ #coronavirus #quarantine… https://t.co/Bbp3VQfcoJ|
|Happy Cinco de Mayo!  Tonight, it’s Mexican chicken and cheese green chili enchiladas, ranch-style spicy pinto beans made in the instantpotofficial , and fresh strawberry margaritas.  Ole! @ Corona, California https://t.co/GJUZ2AENgY|
|COVID can’t stop the sunset @ Damascus, Oregon https://t.co/dd6VIO3yJU|
|Wishing I was on a beach with friends drinking these but cé la vié in the age of COVID. #felizcincodemayo @ Friendswood, Texas https://t.co/IaRUVKxthU|
|Practice, Practice, Practice #DJ #quarantineparty #beatjuggle #dance #byob #seratodj #technics1200 #ortofonDJ #coronavirus #quarantine #saferathome #madisonwisconsin #milwaukee #mke #racine #slinger #westbendwi… https://t.co/EoZNWqkL0l|
|Many families don’t know where to turn for help during the COVID-19 pandemic. @nextpittsburgh has compiled a guide to finding food, housing, financial, and health assistance in our area… https://t.co/ABfSrWRJCt|
|Why so serious? Oh no reason. Definitely not because Cinco de Mayo falls on a taco Tuesday and we can’t celebrate because of Corona. Definitely not that. 😅(Tag whatever meme this came from) Stay safe and healthy… https://t.co/ymLxgwO92v|
|Mountain Climbing Family, Covid escape, 7815 altitude @ Mingus Mountain Hang Gliding Launch https://t.co/VAJ6HmVAft|
|Coronavirus self quarantine day 50: Cinco de Mayo is one of my most favorite holidays and it's a great one! The Judd's said it best when they sang "Love Can Build a Bridge". I find this as an opportunity to celebrate… https://t.co/twnLssixR5|
|Unfortunately, due to COVID-19, local city and county shelters are unable to provide the sterilizations and other important low-cost facilities they generally are able to provide.  This leaves our Foundation with… https://t.co/6x54VRfa6D|
|Rocking a new Covid19 Hairstyle after attempting to highlight my hair. I will never be a hairdresser unfortunately but I always wanted to be one! 🤭😆#covid19hairstyle #bellacovid19 #pippylongstocking #SalonDeLyn… https://t.co/oGOfRJClbi|
|◇Bring me back!... ☆From the last {♡live concert} I seen. CELEBRATING ♧SAINT PATRICK'S DAY! :) #CORONA #STRONG @ Bettendorf, Iowa https://t.co/Qr29XjPyUf|
|Avoid, void, devoid...
.
This was the last weekend before covid19 shrouded NYC, the last time  I was in NYC, and probably the last time I would say - NYC doesn't slow down even on a cold windy Sunday early morning!… https://t.co/ZDQr3gYhRG|
|Just posted a photo @ Corona, California https://t.co/jAoH7jG0A3|
|Happy Cinco de Mayo...  can’t wait to hit Mastros Malbu... cocktails &amp; butter cake.. doesn’t get much better than that! 
🎉🍾🍸
————————————-
#cincodemayo #different #2020 #covid19 #stayathome #clockisticking #mastros… https://t.co/Bm1Si2NdtK|
|yesterday would have been my first day working as a nurse on a neurology floor, but due to covid my start date was pushed back to june. an opportunity came in march to work for the same councilmember i worked for… https://t.co/2J3w6yB2be|
|#pandemic Sunday, downtown  #austintexas #texas #texaslife #quarantine #covid19 @ Austin, Texas https://t.co/0WHD1c6o0N|
|Women designer clothing Made in Los Angeles...
.
#tatm # troubleatthemill #pete #petecollection #contemporary #fashion #shoppingonline #covid #mask #fashionmask #ptjtrend #washablefacemask #facemask #madeinamerica… https://t.co/LPiFHg6b2i|
|Kidney Transplant Patients at High Risk of COVID https://t.co/BckvKuT2zW from 

@WebMD @ Hammond, Indiana https://t.co/n9M3ig5Wop|
|A colorful “Thank You” drawings done by our kids to share their gratitude to all the true heroes of the COVID-19 Pandemic. 
We need you all, all the helpers. You are changing the world in real-time. You are true… https://t.co/fMTgMFVeJX|
|John Mandrola, MD

drjohnm

Can We Discuss Flatten-the-Curve in COVID19? My Eight Assertions

https://t.co/8J1HdE97Qh @ Hammond, Indiana https://t.co/tXby0FholV|
|#trumpliespeopledie #trumplies #stupidisasstupiddoes #trump #trumpmemes #ttumpmeme #maga #maha #mada #coronavirus #rona #makeamericagreatagain #makeamericadumbagain #makeamericahateagain #jaredkushner @ The White House https://t.co/vRjDRG2WR7|
|😂😂 This was too good to not post. Thank you @donaldjtrumpjr #cincodemayo #tacotuesday #corona @ Miami, Florida https://t.co/05E9OvTQZG|
|.
.
.
Coming Soon...
.
For Rent
.
Corona Del Mar
.
Spectacular Ocean Views
.
$24,500 
.
https://t.co/7T3qYhrVdu
.
SignGirl 
.
@HomeWhisperer07 
.
.
.
.
.
.
.
#cdm #coronadelmar #coronadelmarbeach #coronadelmarhomes… https://t.co/zOtdsXhua0|
|Ready to fight COVID-19, Texas style! @ Sugar Land, Texas https://t.co/yCgFMWq6SL|
|💥 NEW STORY ALERT: @MIChronicle 
 
From long days of social isolation at home to working on the front line, the mental health challenges of the coronavirus pandemic have taken a toll on all ages.

 #freelancewriting… https://t.co/xshxj0UzyD|
|Thank you from the bottom of our hearts (and tails) for all of the support for #GivingTuesdayNow. Canine Assistants has been deeply impacted by #COVID19, much like many other nonprofits, so we appreciate the… https://t.co/cDKyciLIjk|
|Brought to you by the letter F and U also the number 19. #THANKYOU #COVID19 #2020 #PSA @ Tucson, Arizona https://t.co/XhgoOMsaAh|
|With the COVID-19 outbreak, it is important we wash our hands frequently to remove germs and to prevent spread of germs. But it's also essential we wash our hands before skin care routine.
•
Using your hands to wash… https://t.co/6iN697e3ND|
|Coronavirus: what risks do people with kidney disease face? https://t.co/duHvEzfb94… via… https://t.co/xgnbq6oYYY|
|Cinco de Mayo + Taco Tuesday + Corona (Virus)?! 🤔😂What were the odds? We want to hear how you celebrated today. Share your #athome celebration with us! #cincodemayo #tacotuesday #stayhome #partyathome @ Our Home https://t.co/kQnLxlDj8E|
|Who needs the #government teacher’s unions &amp; Gates Foundation? #HomeSchooling is more efficient/effective. #NewYork #Covid #Cuomo
https://t.co/cUadtOO5WY|
|Before Covid
.
.
Never Perfect - Always FRESH
.
.
.
#SergiotheBarber 
#llcoolfade
#ThunderCutzOKC
#barber
#barbershop
#fade
#oklahoma 
#OklahomaBarber 
#405BARBER
#oklahomacity
#💈 #okcbarber
#yukonbarber… https://t.co/Py351tUpXc|
|Before Covid
.
.
Never Perfect - Always FRESH
.
.
.
#SergiotheBarber 
#llcoolfade
#ThunderCutzOKC
#barber
#barbershop
#fade
#oklahoma 
#OklahomaBarber 
#405BARBER
#oklahomacity
#💈 #okcbarber
#yukonbarber… https://t.co/kr9pNRfVco|
|The perks of having a sister that is a hairstylist who has a home -based salon.                       COVID CUTS &amp; BIG CHOPS ✂️.
#.
#
#

#hairispassion#greenwoodindiana#unicornhair#indyhairstylist #indyhair… https://t.co/BMwMfeVG5L|
|Calls are growing for evil monsters Donald Trump &amp; Mike Pence to #Resign &amp; get immunity or get #25thAmendmentNow &amp; hung over ending the White House Coronavirus Task Force… letting Nancy Pelosi handle the virus.

All Hail #PresidentPelosi… our savior!

 https://t.co/nGABnfFaaG|
|#Truth @freedomsfaction
Three US universities are responding to the #coronavirus crisis by creating (irony of all ironies) a #Chinese style #socialcredit surveillance system that will ‘score’ people based on their… https://t.co/K3xC2S4gj2|
|Stay Alive (Cover) part 1

#corona #stayalive #quarantine #covid19 #soul #guitar #coversong #heal #stayhome #stayathome #pain #donaldtrump #black #toronto @ Saint Paul, Minnesota https://t.co/8TpqhTjf8y|
|Felt cute, might delete. ✨🌈 #quarantinelife #coronavirus #socialdistancing ❤️ @ Texas https://t.co/rZcXN5OneQ|
|It just boggles the mind.  This is America. 
———
#Food #FoodSupply #America  #COVID-19 #Coronavirus #Isolation #Shopping #Shopper #Shortage #Soup #Delivery #Inventory #Grocery #GroceryStore #Cooking #Isolation… https://t.co/VXYbVobYeB|
|I’m A Rare Breed. They Not Supposed To Understand Me 🔮 #CoronaVirus 🧼😷 @ Private Location https://t.co/TdZSxMANOt|
|The Bethune Church Nature Trail, everybody. Also, swans are bullies. #boise #greenbelt #idahome #urbanwildlife #coronavirus @ Bethine Church Nature Trail https://t.co/7U2czEMaKm|
|This is what my garlic thinks of Covid19... wait...holy crap!... MAYBE GARLIC IS THE CURE!!
#covid19 @ Lakewood, Colorado https://t.co/4uqvTK3L19|
|Stay Alive (Cover) part 2

#corona #stayalive #quarantine #covid19 #soul #guitar #coversong #heal #stayhome #stayathome #pain #donaldtrump #black #toronto #america #italy #china #newyork #california @ Saint Paul,… https://t.co/6z6Ks478pf|
|The perks of having a sister that is a hairstylist who has a home -based salon.  Thanks best_choice_ever for being a loyal client!                            COVID CUTS &amp; BIG CHOPS… https://t.co/SxR2FdGYdv|
|“Live music” will survive!  We will ROCK again soon!  Flattening the curve now so we can party together.. tomorrow!! #covid19 #flatteningthecurve #blues #bluesjam #gibsunday #67epiphoneriviera #bluesfoundation @ Club… https://t.co/MFzlrYzU8S|
|Living, laughing, and loving our way into Week 10 of #WFH 🏡 #ballsinballard #seattle #covid19 #staysafestayhome @ Seattle, Washington https://t.co/FwYm4bEHNP|
|Scrabble...
My Pass Time during quarantine...  #covid19  #coronavirus  #quarantine  #familytime #quarantinelife #staysafe  #scrabble @ Liz Spiletic, Realtor - Urbanista Realty https://t.co/pswnU53Opw|
|Nice night for a ride, if you haven’t visited a local beach to see the bioluminescence it’s worth checking out.
.
#sandiego #torreypines #bioluminescence #sunset #harleydavidson #vrod #vrodmuscle #covid19… https://t.co/d4ZgnNbVIP|
|Which also happens to be Cinco De Mayo!! Proud of my little quarantine taco bar!! #cincodemayo #tacotuesday #quarantinelife #covid19 @ LFK https://t.co/raIFOcsHkF|
|I remember the time ... When The Dream was still a dream. #Gratefulness #GreenleafOWN #TheOvalOnBET #AmericanSoul #MenswearHouse #OnDeck #InspiteOf #COVID19 #StandingOnHisPromises #TheJourneyContinues @ Atlanta, Georgia https://t.co/rmXPfkf3cn|
|Celebrating 🥳 Cinco de Mayo 🇲🇽 on Taco 🌮 Tuesday with a Corona 🍺 and some homemade grub. First time I made Spanish rice too. I’m telling you this quarantine has us doing crazy 😜 stuff! LOL 🤣 @ West Sacramento,… https://t.co/DZ1f8bPWud|
|Determination, perseverance and just crazy...  #lovemyfrenchie #frenchie #frenchbulldog #tuesday #tuesdaymotivation #stayhome #covid19 #harley808🐾 #storm808🐾 #zeus808🐾 #vitalfitnessbyreyronquilio @ Salt Lake, Hawaii https://t.co/KauwyYswFv|
|Guest Post: COVID-19 Case Studies: Enderly Coffee  https://t.co/Vs8sG7LVHK|
|We did not expect him to make it:' Veteran hospitalized with coronavirus for 50 days gets sendoff celebration… https://t.co/yPfeL5PsDP|
|COVID-19 update 
HRA  What is this @ Queens, New York https://t.co/QIiDXRkxfd|
