,tweet,sentiment,tweet,location
195,"Stay-at-home cooking week 9! #quarantine #quarantinelife #quarantineandchill #food #foodie #instafood #instagood #foodphotography #foodstagram #foodporn #yummy #yum #delicious #dinner @ Los Angeles, California https://t.co/ICpExhYlPh",0.02500000000000001,"Stay-at-home cooking week 9! #quarantine #quarantinelife #quarantineandchill #food #foodie #instafood #instagood #foodphotography #foodstagram #foodporn #yummy #yum #delicious #dinner @ Los Angeles, California https://t.co/ICpExhYlPh",California
196,How the Pandemic is Affecting Behavioral Health Services --&gt;  https://t.co/aXzXvGJ8nl  👊👊👊 #thedailyba #dobetter #abatherapy #abamemes #aba #bcba,0.0,How the Pandemic is Affecting Behavioral Health Services --&gt;  https://t.co/aXzXvGJ8nl  👊👊👊 #thedailyba #dobetter #abatherapy #abamemes #aba #bcba,Nevada
197,"My birthday wish would be that I could blow COVID-19 away like a bubble…… @ Douglasville, Georgia https://t.co/avAo4uBIW5",0.07575757575757576,"My birthday wish would be that I could blow COVID-19 away like a bubble…… @ Douglasville, Georgia https://t.co/avAo4uBIW5",Georgia
198,No treatment but there’s containment. Stay safe everyone. #covid19 #staysafe #ritchierockstar @ Booze Garden https://t.co/U0ulp2NbDH,0.15138888888888888,No treatment but there’s containment. Stay safe everyone. #covid19 #staysafe #ritchierockstar @ Booze Garden https://t.co/U0ulp2NbDH,Florida
199,"Social Distancing on Delta First Class!
#deltaairlines @ Los Angeles International Airport https://t.co/M6sUvB8uAE",0.425,"Social Distancing on Delta First Class!
#deltaairlines @ Los Angeles International Airport https://t.co/M6sUvB8uAE",California
200,"You think that since Covid, people would take things like hygiene just a little more serious...tf goes through pplz minds to want to walk around smelling like Funyuns, Broccoli, and Ball Sweat?!?! #WashYoAss @ Rocky… https://t.co/Daw7QZEA3u",0.4833333333333333,"You think that since Covid, people would take things like hygiene just a little more serious...tf goes through pplz minds to want to walk around smelling like Funyuns, Broccoli, and Ball Sweat?!?! #WashYoAss @ Rocky… https://t.co/Daw7QZEA3u",Connecticut
201,"With a rise in COVID cases masks are becoming so important.  We have a variety of colors in our soft cotton reusable masks. And only $8.

https://t.co/5G95vTzYTs 

#serenityboutique #serenityboutiquetx… https://t.co/lY4qn0NiOM",-0.05,"With a rise in COVID cases masks are becoming so important.  We have a variety of colors in our soft cotton reusable masks. And only $8.

https://t.co/5G95vTzYTs 

#serenityboutique #serenityboutiquetx… https://t.co/lY4qn0NiOM",Texas
202,"One of the best things about not being able to get a haircut due to #quarantine is how long and healthy my mane is right now! hair_tanning_byselina I know I’m seeing you this week, but let’s preserve this length, k?… https://t.co/JVMq024jTq",0.3125,"One of the best things about not being able to get a haircut due to #quarantine is how long and healthy my mane is right now! hair_tanning_byselina I know I’m seeing you this week, but let’s preserve this length, k?… https://t.co/JVMq024jTq",California
203,"https://t.co/q1bIRBjDj8 Despite the hurdles and set-backs placed upon the hospitality industry from the spread of COVID-19, the city's dining and bar scene continues to grow in our guide to new restaurant openings in Austin. https://t.co/XstqllfvjH #atx #austin #all512",-0.390625,"https://t.co/q1bIRBjDj8 Despite the hurdles and set-backs placed upon the hospitality industry from the spread of COVID-19, the city's dining and bar scene continues to grow in our guide to new restaurant openings in Austin. https://t.co/XstqllfvjH #atx #austin #all512",Texas
204,#Music #Health #Coronavirus Watch musicians play an eerie concert to a theater full of plants https://t.co/JOPTaiqM4O https://t.co/YfHXJrMkzZ,-0.125,#Music #Health #Coronavirus Watch musicians play an eerie concert to a theater full of plants https://t.co/JOPTaiqM4O https://t.co/YfHXJrMkzZ,Florida
205,"Since we couldn’t have our PCC Graphic Design Show this year due to Covid-19.  Therefore we’d love to share the talent of these students by highlighting some of their work, each day!
•
Today we’d like to showcase a… https://t.co/cdjCrgaAqr",1.0,"Since we couldn’t have our PCC Graphic Design Show this year due to Covid-19.  Therefore we’d love to share the talent of these students by highlighting some of their work, each day!
•
Today we’d like to showcase a… https://t.co/cdjCrgaAqr",North Carolina
206,when you finally see your white side of the family after months of quarantine at your social distancing family reunion &amp; your uncle nick HAS to show you what he’s learned on that tiktok app 😹👱🏻‍♂️⛅️⛈… https://t.co/1I6K9IWN64,0.0,when you finally see your white side of the family after months of quarantine at your social distancing family reunion &amp; your uncle nick HAS to show you what he’s learned on that tiktok app 😹👱🏻‍♂️⛅️⛈… https://t.co/1I6K9IWN64,North Carolina
207,#robstory 175/366: I wake up today and the overwhelming emotion of the day so far is simply #gratitude 🙏❤️ and love. I’m so blessed no matter the ups and downs or uncertainty of life (thanks for 2020 Covid19 🤷🏻‍♂️🤣😷)… https://t.co/ShTDBsapJo,0.016666666666666666,#robstory 175/366: I wake up today and the overwhelming emotion of the day so far is simply #gratitude 🙏❤️ and love. I’m so blessed no matter the ups and downs or uncertainty of life (thanks for 2020 Covid19 🤷🏻‍♂️🤣😷)… https://t.co/ShTDBsapJo,California
208,"Masks in the work place. Gotta do my part. #physicaldistancing #socialdistancing #covid19 #RiversideRealty #SARealtor #sellingsatx #SanAntonio @ San Antonio, Texas https://t.co/iOlkSjXs45",0.25,"Masks in the work place. Gotta do my part. #physicaldistancing #socialdistancing #covid19 #RiversideRealty #SARealtor #sellingsatx #SanAntonio @ San Antonio, Texas https://t.co/iOlkSjXs45",Texas
209,"Free Insurance Quote Coronavirus claims another Lexington restaurant, this time at Fayette Mall https://t.co/TsEbsJ1eEg Call 270-360-9600",0.5,"Free Insurance Quote Coronavirus claims another Lexington restaurant, this time at Fayette Mall https://t.co/TsEbsJ1eEg Call 270-360-9600",Kentucky
210,"Free Insurance Quote Fauci contradicts Trump, says US will do ‘more testing, not less’ for COVID-19 https://t.co/U8FVunPOjd Call 270-360-9600 https://t.co/EdrI5J5Hjl",0.11527777777777776,"Free Insurance Quote Fauci contradicts Trump, says US will do ‘more testing, not less’ for COVID-19 https://t.co/U8FVunPOjd Call 270-360-9600 https://t.co/EdrI5J5Hjl",Kentucky
211,#SOLD. Helped this client and great friend buy a HUD owned property for a steal of a deal right in the middle of the coronavirus lockdown! Always selling real estate! @ The Foster Group - Denver Real Estate https://t.co/0bSD1vXOrM,0.0,#SOLD. Helped this client and great friend buy a HUD owned property for a steal of a deal right in the middle of the coronavirus lockdown! Always selling real estate! @ The Foster Group - Denver Real Estate https://t.co/0bSD1vXOrM,Colorado
212,"On the treadmill for the 1st time inside the @BarrysBootcamp #RedRoom since #coronavirus cc @kristina_wong gina.mcalpin #adventuresinsery @ Dallas, Texas https://t.co/e8e2oxp19f",0.5,"On the treadmill for the 1st time inside the @BarrysBootcamp #RedRoom since #coronavirus cc @kristina_wong gina.mcalpin #adventuresinsery @ Dallas, Texas https://t.co/e8e2oxp19f",Texas
213,"Today, the Louisiana Department of Health (LDH) reported 147 new COVID-19 cases and 2 new deaths in Jefferson Parish, bringing the total to: 8,888 cases and 479 deaths. Additional data is available at… https://t.co/Bqy7aap17u",0.35,"Today, the Louisiana Department of Health (LDH) reported 147 new COVID-19 cases and 2 new deaths in Jefferson Parish, bringing the total to: 8,888 cases and 479 deaths. Additional data is available at… https://t.co/Bqy7aap17u",Louisiana
214,"WFH Day 64: My Beautiful Dark Twisted Fantasy by Kanye West 

#workingfromhome #quarantine @ Perry Hall, Maryland https://t.co/tiO9SpEqC0",0.3636904761904762,"WFH Day 64: My Beautiful Dark Twisted Fantasy by Kanye West 

#workingfromhome #quarantine @ Perry Hall, Maryland https://t.co/tiO9SpEqC0",Maryland
215,"https://t.co/q1bIRBjDj8 Despite the hurdles and set-backs placed upon the hospitality industry from the spread of COVID-19, the city's dining and bar scene continues to grow in our guide to new restaurant openings in Austin. https://t.co/2zdtr4DUbx #atx #austin #all512",0.13636363636363635,"https://t.co/q1bIRBjDj8 Despite the hurdles and set-backs placed upon the hospitality industry from the spread of COVID-19, the city's dining and bar scene continues to grow in our guide to new restaurant openings in Austin. https://t.co/2zdtr4DUbx #atx #austin #all512",Texas
216,"Tonight - on the #ActionHour - THE HUMANE LEAGUE LAUNCHES A MASSIVE CAMPAIGN AGAINST TYSON FOODS FOR THE HAVING HIGHEST NUMBER OF COVID 19-RELATED EMPLOYEE DEATHS IN THE ENTIRE ANIMAL AG INDUSTRY TO DATE!

Meet The… https://t.co/mdDg96CufP",-0.07500000000000001,"Tonight - on the #ActionHour - THE HUMANE LEAGUE LAUNCHES A MASSIVE CAMPAIGN AGAINST TYSON FOODS FOR THE HAVING HIGHEST NUMBER OF COVID 19-RELATED EMPLOYEE DEATHS IN THE ENTIRE ANIMAL AG INDUSTRY TO DATE!

Meet The… https://t.co/mdDg96CufP",California
217,"COVID Cooking: Breakfast Taco Edition!
One egg, soft scrambled with some bacon, salsa and cheese. Throw on flour tortillas. Too with extra salsa and cheese, sour cream smeared on the tortilla because y’all know I’ve… https://t.co/MirMLiZjnD",0.5,"COVID Cooking: Breakfast Taco Edition!
One egg, soft scrambled with some bacon, salsa and cheese. Throw on flour tortillas. Too with extra salsa and cheese, sour cream smeared on the tortilla because y’all know I’ve… https://t.co/MirMLiZjnD",California
218,Montana adds 9 COVID-19 cases; 156 active https://t.co/uHMKeOEY9q,0.0,Montana adds 9 COVID-19 cases; 156 active https://t.co/uHMKeOEY9q,Montana
219,I got black I got white what you want #liltecca #dodge #chevy #charger #camaro #fastcar #racecar #rs #ss #rt #hemi #nascar #v6 #v8 #blacklivesmatter fuck #covid19 #quarantine #socal #cali #palmtrees only time will… https://t.co/JBURMx0LMB,-0.1875,I got black I got white what you want #liltecca #dodge #chevy #charger #camaro #fastcar #racecar #rs #ss #rt #hemi #nascar #v6 #v8 #blacklivesmatter fuck #covid19 #quarantine #socal #cali #palmtrees only time will… https://t.co/JBURMx0LMB,California
220,"Good job, Big Bear! [image description: store entrance with large sign on sandwich board saying No Mask No Entry] #covid19 @ Big Bear Lake, California https://t.co/ELbpVVi0CD",0.4,"Good job, Big Bear! [image description: store entrance with large sign on sandwich board saying No Mask No Entry] #covid19 @ Big Bear Lake, California https://t.co/ELbpVVi0CD",California
221,Motivation. #park #exercise #quarantine #quarantinelife #greenery #nature #trees #trail #love #instagram #instagood #instadaily #travel #shade #sky #photography #iphonography #shotoniphone #photogram #photooftheday… https://t.co/VYyjZsxSsC,0.3071428571428572,Motivation. #park #exercise #quarantine #quarantinelife #greenery #nature #trees #trail #love #instagram #instagood #instadaily #travel #shade #sky #photography #iphonography #shotoniphone #photogram #photooftheday… https://t.co/VYyjZsxSsC,Ohio
222,"I need to have a colonoscopy on Thursday. No biggie.
But that means I have to get a COVID test to make sure I'm negative. No biggie. But when they called to confirm my prescreen shortly… https://t.co/YKoVYuuJtp",0.25,"I need to have a colonoscopy on Thursday. No biggie.
But that means I have to get a COVID test to make sure I'm negative. No biggie. But when they called to confirm my prescreen shortly… https://t.co/YKoVYuuJtp",Kansas
223,"Perfect bride regardless of Covid-19 speed bumps and curve balls.
#weddings 
#weddingphotography
#bride
#weddingdress
#backyardwedding
#virtualwedding

@EdgeFloral 
@WTA_Talent 
@jackhartzman 
@canonusaimaging @… https://t.co/a7aiDpRhAf",-0.14374999999999996,"Perfect bride regardless of Covid-19 speed bumps and curve balls.
#weddings 
#weddingphotography
#bride
#weddingdress
#backyardwedding
#virtualwedding

@EdgeFloral 
@WTA_Talent 
@jackhartzman 
@canonusaimaging @… https://t.co/a7aiDpRhAf",Maryland
224,"Our thanks to phoebehealth for the no-touch hand sanitizer stations as we prepare to reopen to @albanyartmuseum members on July 9 and the public on July 17. From left are Jenny Collins with Phoebe, Bradley King with… https://t.co/5FRo5gGu50",0.2,"Our thanks to phoebehealth for the no-touch hand sanitizer stations as we prepare to reopen to @albanyartmuseum members on July 9 and the public on July 17. From left are Jenny Collins with Phoebe, Bradley King with… https://t.co/5FRo5gGu50",Georgia
225,"Obama Bun Cha aka Bún chả Hà Nội is one of my all time favorites and one of our top customers’ choice during Pandemic and SIP. Just picture the chargrilled pork belly patties, grilled pork butt and shoulders immersed… https://t.co/rn9XGrUMZm",0.4,"Obama Bun Cha aka Bún chả Hà Nội is one of my all time favorites and one of our top customers’ choice during Pandemic and SIP. Just picture the chargrilled pork belly patties, grilled pork butt and shoulders immersed… https://t.co/rn9XGrUMZm",California
