,tweet,sentiment,tweet,location
184,"Building energy or Burning it? Coronavirus is causing you to do one or the other. Here is a 60 second solution to boost your energy during a pandemic or during any other time. Energy-Strength-Immunity, these are… https://t.co/sv92hycMgi",-0.1875,"Building energy or Burning it? Coronavirus is causing you to do one or the other. Here is a 60 second solution to boost your energy during a pandemic or during any other time. Energy-Strength-Immunity, these are… https://t.co/sv92hycMgi",Florida
185,Why A Payroll Tax Cut Will Boost A Coronavirus Recovery https://t.co/DCA7qxhq9j,0.24545454545454545,Why A Payroll Tax Cut Will Boost A Coronavirus Recovery https://t.co/DCA7qxhq9j,Florida
186,Making the best of #covid19 🤓📈 @ Yale University https://t.co/eNuW4RQMGW,0.85,Making the best of #covid19 🤓📈 @ Yale University https://t.co/eNuW4RQMGW,Connecticut
187,"Due to the unprecedented impact, the coronavirus is having on the world, GivingTuesday has just announced #GivingTuesdayNow, a global day of giving and unity, set to take place today May 5, 2020.

Giving Tuesday, in… https://t.co/OyBGupabp1",0.15625,"Due to the unprecedented impact, the coronavirus is having on the world, GivingTuesday has just announced #GivingTuesdayNow, a global day of giving and unity, set to take place today May 5, 2020.

Giving Tuesday, in… https://t.co/OyBGupabp1",Wisconsin
188,COVID-19 is having extraordinary impact on the lives of formerly-incarcerated women who already face barriers due to their conviction #history. We are helping ease the transition as they reenter back into society… https://t.co/J06LA9R6x9,-0.08333333333333333,COVID-19 is having extraordinary impact on the lives of formerly-incarcerated women who already face barriers due to their conviction #history. We are helping ease the transition as they reenter back into society… https://t.co/J06LA9R6x9,Georgia
189,"Myths about the #coronavirus

#tikila #theAdolphs #WHO

1. There are currently no drugs licensed for the treatment or prevention of COVID-19

2. Adding pepper to your soup or other meals DOES NOT prevent or cure… https://t.co/rjATrj2vhX",0.0,"Myths about the #coronavirus

#tikila #theAdolphs #WHO

1. There are currently no drugs licensed for the treatment or prevention of COVID-19

2. Adding pepper to your soup or other meals DOES NOT prevent or cure… https://t.co/rjATrj2vhX",Texas
190,Talented Griffin Gluck griffingluck BTS shooting for man-cover of INLOVEMAG spring 2020 #inlovemag #safelyathome #alonetogether #quarantinelife #celebrityiGlives #covid19 #netflix #amazon #cw #youtube #stylist 👘… https://t.co/DL33n5VH6z,0.5,Talented Griffin Gluck griffingluck BTS shooting for man-cover of INLOVEMAG spring 2020 #inlovemag #safelyathome #alonetogether #quarantinelife #celebrityiGlives #covid19 #netflix #amazon #cw #youtube #stylist 👘… https://t.co/DL33n5VH6z,New York
191,"COVID-19 Antibody Test🤞🏼 (@ Hallandale Medical Center in Hallandale Beach, FL) https://t.co/PyapTLKVyQ",0.5,"COVID-19 Antibody Test🤞🏼 (@ Hallandale Medical Center in Hallandale Beach, FL) https://t.co/PyapTLKVyQ",Florida
192,"Lockdown de Mayo
.
.
.
#cincodemayo #lockdown #tuesdaymotivation #revengeofthe5th #covid19 #coronavirus #California #socal credit: drgrayfang @ Monster Island https://t.co/Ns9PNuY6zX",1.0,"Lockdown de Mayo
.
.
.
#cincodemayo #lockdown #tuesdaymotivation #revengeofthe5th #covid19 #coronavirus #California #socal credit: drgrayfang @ Monster Island https://t.co/Ns9PNuY6zX",California
193,"Qq: did you work out with @TayeDiggs this morning? I DID!! Day 278/300 days of movement. Thanks, @eshannz @jdroberto and @dailyburn. #thisis51 #30daysofmovement #db365 #sweatyselfie #socialdistancing #covid19… https://t.co/1YqrOaPbPh",0.0,"Qq: did you work out with @TayeDiggs this morning? I DID!! Day 278/300 days of movement. Thanks, @eshannz @jdroberto and @dailyburn. #thisis51 #30daysofmovement #db365 #sweatyselfie #socialdistancing #covid19… https://t.co/1YqrOaPbPh",New York
194,#socialdistancing on the #solsticesteps #covid19 #coronavirus @ Solstice Steps https://t.co/LYW6Zu6NQt,0.05,#socialdistancing on the #solsticesteps #covid19 #coronavirus @ Solstice Steps https://t.co/LYW6Zu6NQt,Ohio
195,"Today is Giving Tuesday!! COVID-19 Has hit Haiti making it even more difficult for them to get the food they need to survive!
Our goal this year is $2,100 - the total cost it would be to provide one bag of rice,… https://t.co/2ZFSmrAKnh",-0.0625,"Today is Giving Tuesday!! COVID-19 Has hit Haiti making it even more difficult for them to get the food they need to survive!
Our goal this year is $2,100 - the total cost it would be to provide one bag of rice,… https://t.co/2ZFSmrAKnh",Utah
196,"Wellesley College Friends of Art and the Davis Museum is recognizing #GivingTuesdayNow (https://t.co/H0ZSPaOAnR), a global day of Giving and Unity in response to COVID-19, by thanking YOU, our valued friends and… https://t.co/TVEZyKb6sr",0.7,"Wellesley College Friends of Art and the Davis Museum is recognizing #GivingTuesdayNow (https://t.co/H0ZSPaOAnR), a global day of Giving and Unity in response to COVID-19, by thanking YOU, our valued friends and… https://t.co/TVEZyKb6sr",Massachusetts
197,"Cinco De Mayo!  And it’s Taco 🌮 Tuesday. Have a margarita 🍹w your tacos 🌮 today. #instadaily  #cincodemayo #tacotuesday 💕💕
.
.
.
.
.
.
.
.
#crueltyfree #mystinitans @mystinitans #covid19… https://t.co/zsjcQ2d0jE",-0.05,"Cinco De Mayo!  And it’s Taco 🌮 Tuesday. Have a margarita 🍹w your tacos 🌮 today. #instadaily  #cincodemayo #tacotuesday 💕💕
.
.
.
.
.
.
.
.
#crueltyfree #mystinitans @mystinitans #covid19… https://t.co/zsjcQ2d0jE",Texas
198,"Vitamin C benefits in your cardiovascular system and against #covid19 
#vitamc #dryani #dryani212 #biologicaldentist #holisticdentist @ Dr Yani Holistic &amp; Healing Dentistry https://t.co/ZfD9cFAwhX",0.4,"Vitamin C benefits in your cardiovascular system and against #covid19 
#vitamc #dryani #dryani212 #biologicaldentist #holisticdentist @ Dr Yani Holistic &amp; Healing Dentistry https://t.co/ZfD9cFAwhX",Florida
199,Change in routine could be the trigger for behavior problems. Here are steps you can take now to prevent behavior issues and prepare for the return to normalcy. Get Ready for Post-COVID Normalcy  https://t.co/S2EE5k9yap,0.0,Change in routine could be the trigger for behavior problems. Here are steps you can take now to prevent behavior issues and prepare for the return to normalcy. Get Ready for Post-COVID Normalcy  https://t.co/S2EE5k9yap,Massachusetts
200,"In our efforts to continue giving hope to me those who need it most during Covid-19 we are excited to announce that during @givingtuesday NOW, Hope for Harvest will share good news stories to give HOPE as we… https://t.co/Q34LQmv4ul",0.525,"In our efforts to continue giving hope to me those who need it most during Covid-19 we are excited to announce that during @givingtuesday NOW, Hope for Harvest will share good news stories to give HOPE as we… https://t.co/Q34LQmv4ul",North Carolina
201,"Together we give. Join us today, as we come together to respond to COVID-19. Learn how your generosity makes a difference on #GivingTuesdayNow by visiting https://t.co/qyELCSllZt
.
CHOOSE the AG Hospital Foundation… https://t.co/jGjIcU66No",0.0,"Together we give. Join us today, as we come together to respond to COVID-19. Learn how your generosity makes a difference on #GivingTuesdayNow by visiting https://t.co/qyELCSllZt
.
CHOOSE the AG Hospital Foundation… https://t.co/jGjIcU66No",California
202,"Today is #GivingTuesdayNow, a day of giving in response to the COVID-19 crisis. 🤍 From our students, faculty and staff to the community beyond, DePaul University is helping those impacted by the crisis, from… https://t.co/S3frpXlwgm",-0.04166666666666666,"Today is #GivingTuesdayNow, a day of giving in response to the COVID-19 crisis. 🤍 From our students, faculty and staff to the community beyond, DePaul University is helping those impacted by the crisis, from… https://t.co/S3frpXlwgm",Illinois
203,"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/XUXpxLJ0BF",0.16666666666666666,"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/XUXpxLJ0BF",Maryland
204,"#GivingTuesdayNow is here.

COVID-19 testing is key to getting back to normal. Help MUSC Health get there faster by donating to testing today. Link in bio.

#GivingTuesdayNow is a new global generosity movement and… https://t.co/b9o0HIBIRa",0.0,"#GivingTuesdayNow is here.

COVID-19 testing is key to getting back to normal. Help MUSC Health get there faster by donating to testing today. Link in bio.

#GivingTuesdayNow is a new global generosity movement and… https://t.co/b9o0HIBIRa",South Carolina
205,"There are a few 2 piece sets are left in medium and large. 🤩
.
.
Subscribe to receive 30% OFF
🛍 https://t.co/kRx3ZoEL16 🛍
.
.
.
.
.
.
.
.
.
.
.
.
.
#Quarantine #Covid19 #DateNightIn #Ladies #TreatYourself #Shop… https://t.co/uYP22Fzore",0.0,"There are a few 2 piece sets are left in medium and large. 🤩
.
.
Subscribe to receive 30% OFF
🛍 https://t.co/kRx3ZoEL16 🛍
.
.
.
.
.
.
.
.
.
.
.
.
.
#Quarantine #Covid19 #DateNightIn #Ladies #TreatYourself #Shop… https://t.co/uYP22Fzore",Michigan
206,"#GivingTuesdayNow is a global day of giving and unity that will take place on May 5, 2020 as an emergency response to the incredible need caused by  COVID-19. People around the world will come together for one… https://t.co/CvFoREtYo1",0.0,"#GivingTuesdayNow is a global day of giving and unity that will take place on May 5, 2020 as an emergency response to the incredible need caused by  COVID-19. People around the world will come together for one… https://t.co/CvFoREtYo1",California
207,Parker had his first hitting lesson last night since the Covid lockdown... Parker loves working with Rafael Mendez! Checkout https://t.co/yqVVAAhiO5  website to get setup for lessons with some amazing instructors… https://t.co/Qgp2mFYUez,0.2,Parker had his first hitting lesson last night since the Covid lockdown... Parker loves working with Rafael Mendez! Checkout https://t.co/yqVVAAhiO5  website to get setup for lessons with some amazing instructors… https://t.co/Qgp2mFYUez,North Carolina
208,"Too funny jaredjamestoday 
#tacotuesday 
#cincodemayo 
#corona @ Ann Arbor, Michigan https://t.co/4M7CA35yXx",0.525,"Too funny jaredjamestoday 
#tacotuesday 
#cincodemayo 
#corona @ Ann Arbor, Michigan https://t.co/4M7CA35yXx",Michigan
209,Today is #givingtuesdaynow a special Giving Tuesday created in light of the #covid19 pandemic to help aid relief for nonprofits around the world. ❤️🌎 Please consider donating today &amp; help us reach our goal to make… https://t.co/1iPQvX1ZWS,0.65,Today is #givingtuesdaynow a special Giving Tuesday created in light of the #covid19 pandemic to help aid relief for nonprofits around the world. ❤️🌎 Please consider donating today &amp; help us reach our goal to make… https://t.co/1iPQvX1ZWS,Florida
210,"When you wear a cloth face covering, you help protect those around you from COVID-19. When others wear their cloth face covering, they help protect those around them, including you. Help keep each other safe by… https://t.co/LF6mS1lWvE",0.0,"When you wear a cloth face covering, you help protect those around you from COVID-19. When others wear their cloth face covering, they help protect those around them, including you. Help keep each other safe by… https://t.co/LF6mS1lWvE",California
211,"“Cinco de Mayo” on Taco Tuesday would be a super pARTy Day, if not for this “Corona” thing ... it’s like the pARTy Gods are having fun with me 🌮🇮🇹🌶🍻 ... break out your pARTy Colors &amp; make some pARTy Memories ...… https://t.co/kznYwimcOp",0.1,"“Cinco de Mayo” on Taco Tuesday would be a super pARTy Day, if not for this “Corona” thing ... it’s like the pARTy Gods are having fun with me 🌮🇮🇹🌶🍻 ... break out your pARTy Colors &amp; make some pARTy Memories ...… https://t.co/kznYwimcOp",Virginia
212,"‼️TODAY is the day‼️#ntxGivingTuesdayNow 
This special fundraiser is to show North Texans that COVID-19 may cancel spring events and programs but it can't cancel community kindness and generosity! Thank you for your… https://t.co/0VWSyep6kh",0.004761904761904754,"‼️TODAY is the day‼️#ntxGivingTuesdayNow 
This special fundraiser is to show North Texans that COVID-19 may cancel spring events and programs but it can't cancel community kindness and generosity! Thank you for your… https://t.co/0VWSyep6kh",Texas
213,"Coronavirus ain’t stop n shit￼ 🦠 
Customize Your Mask $18.00 each
Cash, PayPal, Apple Pay, Cashapp
$KingMichigan $ShoeTrap 
Phone📱 +1(313)769-8647
Need K95 $10ea. wholesale click link...… https://t.co/rA1e9h2E9X",0.45,"Coronavirus ain’t stop n shit￼ 🦠 
Customize Your Mask $18.00 each
Cash, PayPal, Apple Pay, Cashapp
$KingMichigan $ShoeTrap 
Phone📱 +1(313)769-8647
Need K95 $10ea. wholesale click link...… https://t.co/rA1e9h2E9X",Michigan
214,"Atlet summer training programs will start Tuesday, May 26th. 

Covid-19 protocols for capacity and cleaning are in place. 

We will also host training for our team partners until the UIL allows for on-site school… https://t.co/DMdFAnblUZ",0.2833333333333334,"Atlet summer training programs will start Tuesday, May 26th. 

Covid-19 protocols for capacity and cleaning are in place. 

We will also host training for our team partners until the UIL allows for on-site school… https://t.co/DMdFAnblUZ",Texas
215,"I guess a couple months is ok. #covid19  #coronavirus #covidmemes #quarentine @ Lake Ronkonkoma, New York https://t.co/KPAUVxmTFY",-0.16249999999999995,"I guess a couple months is ok. #covid19  #coronavirus #covidmemes #quarentine @ Lake Ronkonkoma, New York https://t.co/KPAUVxmTFY",New York
216,"Atlet summer training programs will start Tuesday, May 26th. 

Covid-19 protocols for capacity and cleaning are in place. 

We will also host training for our team partners until the UIL allows for on-site school… https://t.co/KfCZsTabJG",-0.3125,"Atlet summer training programs will start Tuesday, May 26th. 

Covid-19 protocols for capacity and cleaning are in place. 

We will also host training for our team partners until the UIL allows for on-site school… https://t.co/KfCZsTabJG",Texas
217,"#covid #quarentine #cincodemayo #cincodequarintino @ Huntington Harbour, California https://t.co/wwIv4jC3NN",0.2708333333333333,"#covid #quarentine #cincodemayo #cincodequarintino @ Huntington Harbour, California https://t.co/wwIv4jC3NN",California
