,tweet,sentiment,tweet,location
206,"South Seattle Senior Care Facility Corona  Caravan April 29th
#corona #artcars #artcarsofinstagram #ozcar #ozcarartcar #pandemic #covid19 @ Rainier South Seattle https://t.co/yH74LWGadC",0.4166666666666667,"South Seattle Senior Care Facility Corona  Caravan April 29th
#corona #artcars #artcarsofinstagram #ozcar #ozcarartcar #pandemic #covid19 @ Rainier South Seattle https://t.co/yH74LWGadC",Washington
207,"When another shopper at Wegman’s encroaches on my 6-foot social distancing bubble...

📸 from my last pre-corona performance at the #womxnonfirefestival at keegan_theatre in March #imisspeopleplacesandthings @ Keegan… https://t.co/mMAqErBexp",0.0,"When another shopper at Wegman’s encroaches on my 6-foot social distancing bubble...

📸 from my last pre-corona performance at the #womxnonfirefestival at keegan_theatre in March #imisspeopleplacesandthings @ Keegan… https://t.co/mMAqErBexp",District of Columbia
208,I hope this posts correctly.  I thought this the other day while explaining to our 5yr old more #coronavirus rules.  Saw it &amp; had to post.  Most who I know that work in the frontline have kids so they too will… https://t.co/PWGNnjpCdW,0.6875,I hope this posts correctly.  I thought this the other day while explaining to our 5yr old more #coronavirus rules.  Saw it &amp; had to post.  Most who I know that work in the frontline have kids so they too will… https://t.co/PWGNnjpCdW,Oregon
209,waiting to be seen for scrappy’s vet appt...drop off &amp; vet consultation by phone. scrappy’s excited to get out of quarantine for a little while to say hi to friends &amp; dr urbina {05.03.20} #newnormal #covid19… https://t.co/K9CONvLyVK,0.5,waiting to be seen for scrappy’s vet appt...drop off &amp; vet consultation by phone. scrappy’s excited to get out of quarantine for a little while to say hi to friends &amp; dr urbina {05.03.20} #newnormal #covid19… https://t.co/K9CONvLyVK,California
210,"#SARS-CoV-2 Infection of Gut Organoids Bolsters Case for Intestinal Transmission of the #COVID19 #Coronavirus!

 https://t.co/j73HG08GCU #SARSCoV2 #NovelCoronavirus #BioTech #Medicine #Health #Microbiome",0.2875,"#SARS-CoV-2 Infection of Gut Organoids Bolsters Case for Intestinal Transmission of the #COVID19 #Coronavirus!

 https://t.co/j73HG08GCU #SARSCoV2 #NovelCoronavirus #BioTech #Medicine #Health #Microbiome",District of Columbia
211,"Corona birthday is a weird kind of birthday. Nevertheless, celebrating 31 and the day at home with @ChristinaTarree by doing next to nothing and enjoying a #deweys care package from @emilyrcombs and a Ben Bombs fuel… https://t.co/G0ed2BL25s",0.13636363636363635,"Corona birthday is a weird kind of birthday. Nevertheless, celebrating 31 and the day at home with @ChristinaTarree by doing next to nothing and enjoying a #deweys care package from @emilyrcombs and a Ben Bombs fuel… https://t.co/G0ed2BL25s",North Carolina
212,"Plz don’t get me hyped! #BeyGood thank you beyonce for showing us the ways 🌏🌏🌏 #Covid19 all proceeds going to help NAMI #mentalhealth in Houston, NYC, LA, and my new fave city #NOLA 😎😝🗣 #CreateForChange @tiktok_us… https://t.co/ED1eWbG2EC",1.0,"Plz don’t get me hyped! #BeyGood thank you beyonce for showing us the ways 🌏🌏🌏 #Covid19 all proceeds going to help NAMI #mentalhealth in Houston, NYC, LA, and my new fave city #NOLA 😎😝🗣 #CreateForChange @tiktok_us… https://t.co/ED1eWbG2EC",New York
213,"Safety Tip Sunday 🦠 😷

Wash your hands and don’t forget to scrub @axell_hodges 

#239films #boom #filmfresh @kawasakiusa rpg_productions #coronavirus #washyourhands #safetyfirst @ Fox Raceway https://t.co/jVwjle3WUA",-0.0625,"Safety Tip Sunday 🦠 😷

Wash your hands and don’t forget to scrub @axell_hodges 

#239films #boom #filmfresh @kawasakiusa rpg_productions #coronavirus #washyourhands #safetyfirst @ Fox Raceway https://t.co/jVwjle3WUA",California
214,"@dreiros x @xonia #Alive 🙏🏼The ""Alive"" music video captures and shows the emotion of #LosAngeles going through the #coronavirus (covid-19) #pandemic.
We encourage you to go to the LINK IN BIO and donate to the… https://t.co/Gok5x1dkBw",0.0,"@dreiros x @xonia #Alive 🙏🏼The ""Alive"" music video captures and shows the emotion of #LosAngeles going through the #coronavirus (covid-19) #pandemic.
We encourage you to go to the LINK IN BIO and donate to the… https://t.co/Gok5x1dkBw",California
215,The new Sundays at the family compound.  #Dinner #Mom #family #distant #socialdistancing #Isolation #IsolationDinner #COVID-19 #Quarantine #QuarantineDinner #Food #FoodPorn #DinnerPorn #MakingMemories2020 #Cooking… https://t.co/Me4CqHxTYo,0.04166666666666666,The new Sundays at the family compound.  #Dinner #Mom #family #distant #socialdistancing #Isolation #IsolationDinner #COVID-19 #Quarantine #QuarantineDinner #Food #FoodPorn #DinnerPorn #MakingMemories2020 #Cooking… https://t.co/Me4CqHxTYo,Connecticut
216,"I think of these as my corona flamingos. I started them while I was recovering from coronavirus, early April, and finished them today. @ My House, is A Very, Very, Very Fine House https://t.co/TmfHk143Qg",0.2559523809523809,"I think of these as my corona flamingos. I started them while I was recovering from coronavirus, early April, and finished them today. @ My House, is A Very, Very, Very Fine House https://t.co/TmfHk143Qg",New York
217,"We just found out that our neighbor is in a band. He set up his speakers and treated our hood to a quarantine rock concert. Thank you, Josh and #WhiskeyMic! ⁣
⁣
These are the coronavirus memories I’m choosing to… https://t.co/FwrAk2j0vL",0.25,"We just found out that our neighbor is in a band. He set up his speakers and treated our hood to a quarantine rock concert. Thank you, Josh and #WhiskeyMic! ⁣
⁣
These are the coronavirus memories I’m choosing to… https://t.co/FwrAk2j0vL",North Carolina
218,Our COVID-19 exercise routine. @ Pan Pacific Park https://t.co/xtXUMjHI4P,1.0,Our COVID-19 exercise routine. @ Pan Pacific Park https://t.co/xtXUMjHI4P,California
219,"Corona may have taken my Disney internship from me, but it sure as heck can’t take my degree. Now a graduate of THE Ohio State University, Bachelor of Arts in Strategic Communication and a… https://t.co/9DncgL7mKe",0.0,"Corona may have taken my Disney internship from me, but it sure as heck can’t take my degree. Now a graduate of THE Ohio State University, Bachelor of Arts in Strategic Communication and a… https://t.co/9DncgL7mKe",Ohio
220,#Coronavirus but make it #fashion. Lookin’ #quarantinesheek in our new #masks! Thanks Heather!! (We picked these fabulous fabrics: Mike was ecstatic about the #dinosaurs and mine is Civil War repro ❤️) 😷🦕🦖 @… https://t.co/vrxgVRHSGL,-0.04166666666666666,#Coronavirus but make it #fashion. Lookin’ #quarantinesheek in our new #masks! Thanks Heather!! (We picked these fabulous fabrics: Mike was ecstatic about the #dinosaurs and mine is Civil War repro ❤️) 😷🦕🦖 @… https://t.co/vrxgVRHSGL,New York
221,"making the most out of every opportunity during this covid time and beyond stoked to have ramps in my yard!  #bmx #covid19 #detroit #momlife @ Detroit, Michigan https://t.co/qMWeEZtYm9",0.5,"making the most out of every opportunity during this covid time and beyond stoked to have ramps in my yard!  #bmx #covid19 #detroit #momlife @ Detroit, Michigan https://t.co/qMWeEZtYm9",Michigan
222,CORONA VIRUS DIARIES - FACE MASKS: What was once a thing of curiosity I’d see when I’d fly has now become a part of this abnormal life. I started wearing masks a few weeks before it was “cool” aka mandated. Cut up a… https://t.co/qc6Ddsv5Af,0.4000000000000001,CORONA VIRUS DIARIES - FACE MASKS: What was once a thing of curiosity I’d see when I’d fly has now become a part of this abnormal life. I started wearing masks a few weeks before it was “cool” aka mandated. Cut up a… https://t.co/qc6Ddsv5Af,District of Columbia
223,#Ron #Dianne #Cassie #Henri West 104th Street Saturday night in the time of Corona @ Upper West Side https://t.co/9VWbJZEXER,0.0,#Ron #Dianne #Cassie #Henri West 104th Street Saturday night in the time of Corona @ Upper West Side https://t.co/9VWbJZEXER,New York
224,"THIS IS TOO 😂😂😂
#inlandempire #riverside #losangeles #sanbernardino #ie #fontana #california #ranchocucamonga #socal #orangecounty #redlands #temecula #upland #sandiego #ontario #morenovalley #rialto #corona… https://t.co/WfGuOQ4oXX",0.0,"THIS IS TOO 😂😂😂
#inlandempire #riverside #losangeles #sanbernardino #ie #fontana #california #ranchocucamonga #socal #orangecounty #redlands #temecula #upland #sandiego #ontario #morenovalley #rialto #corona… https://t.co/WfGuOQ4oXX",California
225,"Has anyone else’s WiFi gone to crap since covid hit? 😐⁣
⁣
👉🏽 Follow @thecoloredcast 👈🏽 ⁣
⁣
🎥: @itsfilmthusiast @ Claremont, California https://t.co/Hp6rva8Q2P",0.016666666666666666,"Has anyone else’s WiFi gone to crap since covid hit? 😐⁣
⁣
👉🏽 Follow @thecoloredcast 👈🏽 ⁣
⁣
🎥: @itsfilmthusiast @ Claremont, California https://t.co/Hp6rva8Q2P",California
226,Clivia minata and Zantedeschia living together in perfect harmony. #sweet #gardening #love #cityofhope #plantpark #park #freedom #coronavirus #landscape #losangeles @ City of Hope https://t.co/Xw9SrmYiEq,0.24375,Clivia minata and Zantedeschia living together in perfect harmony. #sweet #gardening #love #cityofhope #plantpark #park #freedom #coronavirus #landscape #losangeles @ City of Hope https://t.co/Xw9SrmYiEq,California
227,Drs. Fauci &amp; Birx: Here’s A Way To Contain Covid-19 And Reopen The Economy In As Little As One Month https://t.co/nfFKSTOrO3 https://t.co/GkYPvsn55P,0.09375,Drs. Fauci &amp; Birx: Here’s A Way To Contain Covid-19 And Reopen The Economy In As Little As One Month https://t.co/nfFKSTOrO3 https://t.co/GkYPvsn55P,Florida
228,"The key to trying times is making the best out of a lousy situation.

Be safe, be healthy, be smart and be good to one another.

#mrpchill #quarantine #COVID19 #chilligansisland @ Chilligan's Island https://t.co/gZS3Ww9OtH",0.0,"The key to trying times is making the best out of a lousy situation.

Be safe, be healthy, be smart and be good to one another.

#mrpchill #quarantine #COVID19 #chilligansisland @ Chilligan's Island https://t.co/gZS3Ww9OtH",California
229,"Since we're closed for the COVID-19 lockdown, the @dnalounge webcast is now streaming the massive @dnapizza collection of music videos. Enjoy! https://t.co/Sy95ORHorf https://t.co/yxyfoy1hlD",0.0,"Since we're closed for the COVID-19 lockdown, the @dnalounge webcast is now streaming the massive @dnapizza collection of music videos. Enjoy! https://t.co/Sy95ORHorf https://t.co/yxyfoy1hlD",California
230,"Efff you Coronavirus... missing the heck out of the Oceanside Beach Soccer Championships this weekend. 
We had sooo much fun last year !!! 
@OlympusMove @atc_britt @beachsoccerusa oceansidebreakers nickperera_soccer… https://t.co/y8sTnvctAY",0.15,"Efff you Coronavirus... missing the heck out of the Oceanside Beach Soccer Championships this weekend. 
We had sooo much fun last year !!! 
@OlympusMove @atc_britt @beachsoccerusa oceansidebreakers nickperera_soccer… https://t.co/y8sTnvctAY",California
231,Some #pandemic #streetphotography #coronavirus #shotoniphone #homeless #honda #nohoartsdistrict #northhollywood #photography #iphoneography #blackandwhite #tacotruck #emptystreets #losangeles @midtownnoho… https://t.co/JoymXCqKSC,0.0,Some #pandemic #streetphotography #coronavirus #shotoniphone #homeless #honda #nohoartsdistrict #northhollywood #photography #iphoneography #blackandwhite #tacotruck #emptystreets #losangeles @midtownnoho… https://t.co/JoymXCqKSC,California
232,"Mother's Day is next Sunday, May 10, 2020 and this year we are and will experience it unlike never before because of the Covid-19 virus that has placed the entire world in quarantine (safe at home).  However, In… https://t.co/qm9YiwOeiV",0.13636363636363635,"Mother's Day is next Sunday, May 10, 2020 and this year we are and will experience it unlike never before because of the Covid-19 virus that has placed the entire world in quarantine (safe at home).  However, In… https://t.co/qm9YiwOeiV",California
233,"I just got to have a Zoom with the besties ♥️ We get together every year for an amazing, intense connection and this year....well....Covid. So Zoom calls it is!  How have you connected with friends through all of… https://t.co/yKZ3C2OZwV",0.2916666666666667,"I just got to have a Zoom with the besties ♥️ We get together every year for an amazing, intense connection and this year....well....Covid. So Zoom calls it is!  How have you connected with friends through all of… https://t.co/yKZ3C2OZwV",Washington
234,"Attention #BusinessOwners. This opportunity for your employee to be tested, and back work #SAFA.

This test was made in a private lab in the US, which has been on the market for over 30 years.

"" A Covid-19 antibody… https://t.co/39IF0cFxfs",0.0,"Attention #BusinessOwners. This opportunity for your employee to be tested, and back work #SAFA.

This test was made in a private lab in the US, which has been on the market for over 30 years.

"" A Covid-19 antibody… https://t.co/39IF0cFxfs",California
235,"Corona in the time of corona virus.
Brooklyn NY
#epidemic #coronanyc @corona @ Williamsburg, Brooklyn https://t.co/YIMxOD2qmX",0.06818181818181818,"Corona in the time of corona virus.
Brooklyn NY
#epidemic #coronanyc @corona @ Williamsburg, Brooklyn https://t.co/YIMxOD2qmX",New York
236,"Empty on Park. #empty #parkavenue #covid #covid19 #lockdown #lockdownnyc #coronavirus #uppereastside #manhattan #nyc @ Park Avenue, Upper East Side https://t.co/UmbzCw28L3",0.0,"Empty on Park. #empty #parkavenue #covid #covid19 #lockdown #lockdownnyc #coronavirus #uppereastside #manhattan #nyc @ Park Avenue, Upper East Side https://t.co/UmbzCw28L3",New York
237,"If you are visiting the clinic, be sure to have a mask or face covering to comply the state order and to prevent spread of Covid-19. We encourage everyone to use our telemedicine service as much as possible. We do… https://t.co/mc0OWpvCGA",0.018181818181818167,"If you are visiting the clinic, be sure to have a mask or face covering to comply the state order and to prevent spread of Covid-19. We encourage everyone to use our telemedicine service as much as possible. We do… https://t.co/mc0OWpvCGA",Illinois
238,"Natural disasters will continue to happen, even while we battle COVID-19. Our location along the #GulfCoast, in combination with our status as one of the nation’s industrial centers, leaves us vulnerable to many… https://t.co/IfDkFvJDCr",0.2,"Natural disasters will continue to happen, even while we battle COVID-19. Our location along the #GulfCoast, in combination with our status as one of the nation’s industrial centers, leaves us vulnerable to many… https://t.co/IfDkFvJDCr",Texas
239,I told you ppl run away and I run towards. I have no shame at all. Thank you @corona for quenching my thirst; especially when playing cardsagainsthumanity in the yard #sundayfunday #drinkingbeer #lazysunday… https://t.co/Bt36mMeqhm,0.1,I told you ppl run away and I run towards. I have no shame at all. Thank you @corona for quenching my thirst; especially when playing cardsagainsthumanity in the yard #sundayfunday #drinkingbeer #lazysunday… https://t.co/Bt36mMeqhm,New York
