,tweet,sentiment,tweet,location
183,The Texas Military will be hosting FREE COVID-19 testing at 3 different locations this week - July 6th-10th from 9 am - 5 pm. You MUST make an appointment before arriving. To make an appt visit:… https://t.co/tl99pWUXhc,0.0,The Texas Military will be hosting FREE COVID-19 testing at 3 different locations this week - July 6th-10th from 9 am - 5 pm. You MUST make an appointment before arriving. To make an appt visit:… https://t.co/tl99pWUXhc,Texas
184,"2 meters/6 feet or fishbowl #socialdistancing @ Lutsen, Minnesota https://t.co/trcmhwd7am",-0.4,"2 meters/6 feet or fishbowl #socialdistancing @ Lutsen, Minnesota https://t.co/trcmhwd7am",Minnesota
185,"Here’s the church, here’s the steeple, open the doors and there’s the people! #socialdistancing #butnotfromGod @ St. Matthew's Church Bedford https://t.co/41zmD3pucp",-0.5,"Here’s the church, here’s the steeple, open the doors and there’s the people! #socialdistancing #butnotfromGod @ St. Matthew's Church Bedford https://t.co/41zmD3pucp",New York
186,"Can anyone show me where it says anything regarding ""dat rona"" or covid19?  Or 😷....I'll wait🤔🤔🤔?????? @ Northgate, Amexem https://t.co/h6QiyE5wg5",0.4166666666666667,"Can anyone show me where it says anything regarding ""dat rona"" or covid19?  Or 😷....I'll wait🤔🤔🤔?????? @ Northgate, Amexem https://t.co/h6QiyE5wg5",Louisiana
187,"If you’re brunch isn’t looking like this...it ain’t brunch...
Pre-social distancing...We’ll get back to this eventually...for now, see you virtually and stay safe! They attended our 2015 brunch. 
📸 by @cherissmay… https://t.co/uOIaOHse0P",0.0,"If you’re brunch isn’t looking like this...it ain’t brunch...
Pre-social distancing...We’ll get back to this eventually...for now, see you virtually and stay safe! They attended our 2015 brunch. 
📸 by @cherissmay… https://t.co/uOIaOHse0P",District of Columbia
188,#happyfourthofjulyweekend #businesshoursupdate #drinkresponsibly #socialdistancing @ Barmacy Bar &amp; Grill https://t.co/0T3JlxVmg3,0.0,#happyfourthofjulyweekend #businesshoursupdate #drinkresponsibly #socialdistancing @ Barmacy Bar &amp; Grill https://t.co/0T3JlxVmg3,Ohio
189,Social Distancing Church in Griffin Park! Nice Song Sue! @ Griffin Park https://t.co/6pMK1A4LLm,0.0,Social Distancing Church in Griffin Park! Nice Song Sue! @ Griffin Park https://t.co/6pMK1A4LLm,South Dakota
190,"Guess what everyone in Newport is watching this morning. Hint: rhymes with “The Wedge” — (Check out online high surf footage from Friday on.) @ Corona del Mar, Newport Beach, California https://t.co/kV0JgJDcAw",0.425,"Guess what everyone in Newport is watching this morning. Hint: rhymes with “The Wedge” — (Check out online high surf footage from Friday on.) @ Corona del Mar, Newport Beach, California https://t.co/kV0JgJDcAw",California
191,“When She Walk” @ohboyprince x supa_hitz ft @iamfatpimp 🎥 @robbrelo 🗺 urban6dallas  #Quarantine 😷 😷 👯‍♀️👯‍♀️ @ Big T Bazaar https://t.co/73vlb5KfpV,0.0,“When She Walk” @ohboyprince x supa_hitz ft @iamfatpimp 🎥 @robbrelo 🗺 urban6dallas  #Quarantine 😷 😷 👯‍♀️👯‍♀️ @ Big T Bazaar https://t.co/73vlb5KfpV,Texas
192,"What a GREAT weekend social distancing with amazing friends! We finished 4 songs that were started in 2005 and never finished until now! We can’t wait to share them. Who’s excited to hear them? @ Nashville, Tennessee https://t.co/m8qwyNxell",0.3958333333333333,"What a GREAT weekend social distancing with amazing friends! We finished 4 songs that were started in 2005 and never finished until now! We can’t wait to share them. Who’s excited to hear them? @ Nashville, Tennessee https://t.co/m8qwyNxell",Tennessee
193,safaree SERIOUSLY??!! AMIDST a pandemic when millions had to scrape to survive and yall posting videos EVERYDAY of all your wonderful meals expect people to send YOU money for your bday?? Im a stage 5 renal disease… https://t.co/MF1RUqaSXJ,0.22541666666666665,safaree SERIOUSLY??!! AMIDST a pandemic when millions had to scrape to survive and yall posting videos EVERYDAY of all your wonderful meals expect people to send YOU money for your bday?? Im a stage 5 renal disease… https://t.co/MF1RUqaSXJ,New York
194,"Even though the pandemic forced the cancellation of many fireworks shows this year, the skies were not dark on July 4. Here, a couple watches the fireworks last night from St. Mary’s by the Sea on the… https://t.co/J2jzBEkW91",0.16,"Even though the pandemic forced the cancellation of many fireworks shows this year, the skies were not dark on July 4. Here, a couple watches the fireworks last night from St. Mary’s by the Sea on the… https://t.co/J2jzBEkW91",Connecticut
195,"Shot from our bonfire #4thofjuly celebration
 Our neighbors put on a spectacular show! #4thofjulysocialdistancing #socialdistancing   #celebration @ Yulee, Florida https://t.co/edrpQxHjOn",0.36000000000000004,"Shot from our bonfire #4thofjuly celebration
 Our neighbors put on a spectacular show! #4thofjulysocialdistancing #socialdistancing   #celebration @ Yulee, Florida https://t.co/edrpQxHjOn",Florida
196,Corona CA Sun Jul 5th AM Forecast: TODAY Sunny Hi 99 TONIGHT Clear Lo 65,0.4000000000000001,Corona CA Sun Jul 5th AM Forecast: TODAY Sunny Hi 99 TONIGHT Clear Lo 65,California
197,"hotelpetaluma is open! Come enjoy this beautiful property located in the heart of downtown Petaluma. Park your car and walk to your favorite restaurants, shops and wineries. New COVID protocols in place, please… https://t.co/wzepwzBKgn",0.2426136363636364,"hotelpetaluma is open! Come enjoy this beautiful property located in the heart of downtown Petaluma. Park your car and walk to your favorite restaurants, shops and wineries. New COVID protocols in place, please… https://t.co/wzepwzBKgn",California
198,Possibly the political divide is due to states like New York and California harder hit by #covid 😷were Democratic ? https://t.co/pB4dNgDJU9,0.26666666666666666,Possibly the political divide is due to states like New York and California harder hit by #covid 😷were Democratic ? https://t.co/pB4dNgDJU9,California
199,"My sidekick Phil and I established early and outstanding position in COVID protocal at the bridge by Fenway Park for the July 4th Flyover. 😀

Unfortunately, I dropped the ball and did not… https://t.co/GOAvf3oSWb",-0.16666666666666669,"My sidekick Phil and I established early and outstanding position in COVID protocal at the bridge by Fenway Park for the July 4th Flyover. 😀

Unfortunately, I dropped the ball and did not… https://t.co/GOAvf3oSWb",Massachusetts
200,"Wear the mask... JUST DO IT! #wearamask 😎😷#covid19 @ Montgomery County, Pennsylvania https://t.co/2a1tLfK0DT",0.0930555555555556,"Wear the mask... JUST DO IT! #wearamask 😎😷#covid19 @ Montgomery County, Pennsylvania https://t.co/2a1tLfK0DT",Pennsylvania
201,"Trump claims 'victory' as US sees 50,000 new Covid-19 cases for third straight day - The Guardian https://t.co/84hLu1hszL https://t.co/7HXZcUdBUM",0.06874999999999999,"Trump claims 'victory' as US sees 50,000 new Covid-19 cases for third straight day - The Guardian https://t.co/84hLu1hszL https://t.co/7HXZcUdBUM",Pennsylvania
202,Beverly Hills 4th of July Party a Breeding Ground for Coronavirus https://t.co/aQAIWY12PR (vía TMZ),0.75,Beverly Hills 4th of July Party a Breeding Ground for Coronavirus https://t.co/aQAIWY12PR (vía TMZ),California
203,@altonj1911 bringing the word to @everynationnyc.  So good.... Have you forgotten what Jesus said in the pandemic at Caesarea Phillipi? #powerfulword #thankyoujesus #peter #simonpeter #pandemic #covid19… https://t.co/VvetGpmvw6,0.3181818181818182,@altonj1911 bringing the word to @everynationnyc.  So good.... Have you forgotten what Jesus said in the pandemic at Caesarea Phillipi? #powerfulword #thankyoujesus #peter #simonpeter #pandemic #covid19… https://t.co/VvetGpmvw6,New York
204,"COVID 19 has turned me into a video game player... anyone else? ⠀
-⠀
-⠀
-⠀
What games should I play?⠀
•⠀
•⠀
•⠀
•⠀
•⠀
#nintendoswitch #videogames #quarantinelife #animalcrossingnewhorizons #katelynmay… https://t.co/lsP6PRHngs",0.10000000000000002,"COVID 19 has turned me into a video game player... anyone else? ⠀
-⠀
-⠀
-⠀
What games should I play?⠀
•⠀
•⠀
•⠀
•⠀
•⠀
#nintendoswitch #videogames #quarantinelife #animalcrossingnewhorizons #katelynmay… https://t.co/lsP6PRHngs",Missouri
205,My boys got to attend in person kid’s church last night. First time since the pandemic hit. As you can see the team has gotten really creative keeping the kids socially distanced in tents. kidspoint_cherryhills… https://t.co/7BjcjDmvY3,0.0,My boys got to attend in person kid’s church last night. First time since the pandemic hit. As you can see the team has gotten really creative keeping the kids socially distanced in tents. kidspoint_cherryhills… https://t.co/7BjcjDmvY3,Colorado
206,"GOD BLESS AMERICA!!! 🇺🇸🙏🇺🇸

_

First time attending mass in over 3 months. While the service was different due to COVID19 precautions it was awesome to have this important part of my life return. 

_

Happy Sunday!… https://t.co/oJH385sfNt",0.45,"GOD BLESS AMERICA!!! 🇺🇸🙏🇺🇸

_

First time attending mass in over 3 months. While the service was different due to COVID19 precautions it was awesome to have this important part of my life return. 

_

Happy Sunday!… https://t.co/oJH385sfNt",Illinois
207,"Sunday is for #dimsum mamachangva 

#chinesefood #covidcooking #chinese #coronavirus #phase3 #cheflife #socialdistancing #instachef #alonetogether #togetherapart #pastrychef #foodie #foodphotography #toosmalltofail… https://t.co/2Ic5ZtjfOL",0.275,"Sunday is for #dimsum mamachangva 

#chinesefood #covidcooking #chinese #coronavirus #phase3 #cheflife #socialdistancing #instachef #alonetogether #togetherapart #pastrychef #foodie #foodphotography #toosmalltofail… https://t.co/2Ic5ZtjfOL",Virginia
208,"Day 186... I swear I’m taking a shit right now that could kill a small ferrel creature. Though with that being said, it’s July 5th isn’t crazy that we are 7 months through 2020. And 4 months through this covid 19… https://t.co/vwgV6AelEK",0.3772727272727273,"Day 186... I swear I’m taking a shit right now that could kill a small ferrel creature. Though with that being said, it’s July 5th isn’t crazy that we are 7 months through 2020. And 4 months through this covid 19… https://t.co/vwgV6AelEK",Kansas
209,"This’s one of the foods I served yesterday for our little get-together with our “social bubble” (a new thing during Covid times):  

@BelfioreCheese burrata with a (raw) peas+asparagus+pumpkin seeds+mint pesto!… https://t.co/zu25UzPYSe",0.3333333333333333,"This’s one of the foods I served yesterday for our little get-together with our “social bubble” (a new thing during Covid times):  

@BelfioreCheese burrata with a (raw) peas+asparagus+pumpkin seeds+mint pesto!… https://t.co/zu25UzPYSe",California
210,"UPDATED JULY CALENDAR: Due to the new Covid-19 restrictions, SNPLA must suspend all mobile vaccine clinics at the LA city shelters. Please see our updated July mobile calendar:
—
Summer is here! ☀️🍦Make sure to keep… https://t.co/mPhAioOEIz",-0.01772727272727273,"UPDATED JULY CALENDAR: Due to the new Covid-19 restrictions, SNPLA must suspend all mobile vaccine clinics at the LA city shelters. Please see our updated July mobile calendar:
—
Summer is here! ☀️🍦Make sure to keep… https://t.co/mPhAioOEIz",California
211,https://t.co/S4oWTeAfVB Blogging Stuff | 16-year-old Olympic Rock Climber | Dealing with Changes Caused by Coronavirus: For Accurate &amp; Up To Date Information Click {CDC |… https://t.co/if6mONTggX #Coronavirus #CoronavirusPandemic - L@@k At More | https://t.co/S4oWTeAfVB,0.033333333333333326,https://t.co/S4oWTeAfVB Blogging Stuff | 16-year-old Olympic Rock Climber | Dealing with Changes Caused by Coronavirus: For Accurate &amp; Up To Date Information Click {CDC |… https://t.co/if6mONTggX #Coronavirus #CoronavirusPandemic - L@@k At More | https://t.co/S4oWTeAfVB,Oregon
212,"Oh hey Ringo, I didn’t see you there.
.
Home yoga practice during pandemic times
.
.
Thank you to the yogis who joined class online today, hope to be back in the park next week.
.
.
#yoga #pittsburghyoga… https://t.co/OPEYnZAsW4",-0.1777777777777778,"Oh hey Ringo, I didn’t see you there.
.
Home yoga practice during pandemic times
.
.
Thank you to the yogis who joined class online today, hope to be back in the park next week.
.
.
#yoga #pittsburghyoga… https://t.co/OPEYnZAsW4",Pennsylvania
213,"Mona Lisa Cover in my bio
.
.
.
#repost #saxophone #youtube #birdman  #musically  #instagram #mona #hipster #listen #youtuber #gunna #vlone #likeforfollow #drip #carters #weezy #kendricklamar #quarantine… https://t.co/MgTZWOecoJ",0.0,"Mona Lisa Cover in my bio
.
.
.
#repost #saxophone #youtube #birdman  #musically  #instagram #mona #hipster #listen #youtuber #gunna #vlone #likeforfollow #drip #carters #weezy #kendricklamar #quarantine… https://t.co/MgTZWOecoJ",Pennsylvania
