tweet,location
"Nice find at the local Covid corner Safeway!! #boneyardbeer #sunshineandbeer Bring on summer! Oh, there is the fillet too!! 🤤😷☀️🍺 @ Happy Valley, Oregon https://t.co/ZRqz3umkrT",Oregon
"#Repost @ArmandoRAguilar
・・・
Amazing view from the roof of the @miamipd Headquarters of the @blueangels flying over #Miami to salute those in the front line fight against #COVID19 🇺🇸🇺🇸🇺🇸 @ Miami, Florida https://t.co/O0uzv6H04E",Florida
Yea. Like that. #missiondolores #dolorespark #missiondistrict #sf #spring #sip #shelterinplace #covid19 #coronavirus #bluesky #clouds #palmtrees @ Mission Dolores Park https://t.co/jlbfIMPI4Q,California
Day 56: The cat is DONE having his picture taken. #corona @ Washington D.C. https://t.co/gNBGsHU15e,District of Columbia
Roy Horn of Siegfried and Roy Dead at 75 After Catching COVID-19 - https://t.co/K2yJDy6wfA,Alabama
Roy Horn of Siegfried and Roy Dead at 75 After Catching COVID-19 - https://t.co/ZQKok1j5GH,Alabama
"#ahmedabad #grief #zoommeetings #coronavirus #mourning #work #family #memories #heartbreak #sadness #pain #fridaynight @ New Haven, Connecticut https://t.co/zacaWjDCjb",Connecticut
"DON'T ASK ME WHERE I'M FROM
#sourcechi #fridaynight 
#fridaymood #whereyoufrom 
#morenovalley #staysafeoutthere 
#maskon #covid19 @ Moreno Valley, California https://t.co/nEl9ZwWM1u",California
COVID-19 antibody testing now available at ExpressDocs! Walk-in and get tested today. #covid #covid19 #antibodytest #delray #delraybeach #urgentcare #expressdocs #palmbeach #westdelray @ ExpressDocs Walk-in Urgent… https://t.co/KMPjhh580C,Florida
"#Coronavirus has now hit that much closer to home. #RIP to Ed Williams, DJ Pressler. #edmfamily 

This was the first time I shared a stage with Ed, in 2008 at Boxer’s Ringside in Durham. His set was a progressive… https://t.co/4kU2JmA0PG",North Carolina
"#ICYMI: ""I believe that we will have a vaccine at some point. When that is will remain to be seen, but I believe it is coming."" -- @MelEdits // @PhotoJonna 

READ MORE: https://t.co/45cjSjrlLL

#SilverSpring #COVID19 #Coronavirus https://t.co/46t2QUmR8B",Maryland
"this Lyft driver had a #covid19 🤙 proof bunker boiiii is protected....drink responsibly @ Downtown Chicago, Illionois.... https://t.co/lbHjk5OXOQ",Illinois
"Dripping Light. Taken by me in the Pre-COVID days. •Get your copy of my latest book, The Hopeful Romantic on Amazon! :)
•
•
•
•  #omiusx #amateurphotographer #amateurphotography #beautyiseverywhere  #followme… https://t.co/txM1kNgcBC",New York
My most important piece of #mail came today 😀 my #absentee #ballot for the #June #DC #primaries for #election2020 get yours!  #coronavirus #covid19 won’t stop me from getting in my #vote @ Quarantining with Coffy &amp; Nala https://t.co/R4KIYcdaUC,District of Columbia
"*HELP*WATCH JOHN WICK Now Free &amp; PLEASE DONATE on YouTube to BENEFIT 3 GREAT CAUSES. All Movie Theater Workers who are Struggling, The Poineers Foundation &amp; Brave Beginnings &amp; to help people suffering with COVID19. I… https://t.co/klSPYeCGQA",New York
"This time last year we lost a very young man named Drew Faustin due to a terrible traffic accident involving high speed near his school. While we plan for a new future for #covid19, let’s plan on making our streets… https://t.co/mCH8jZzFHQ",New York
"That is my current situation with lockdown. I’m the happiest hairdresser in the world, because Covid -19 helped me get free online education from Best of the Best. 
If you are a… https://t.co/c85ZRSMhmC",California
"NEW LA Times Article hit the printing press today recognizing Ira Meltzer, Managing Director of @OneMillionDol16, THE TOP FINANCING EXPERT! Link in bio! #realestate #losangeles #california #covid19 #mortgage… https://t.co/s7FwrcQbg6",California
"""Growing encampment at Adair near Capp. Large tent or two- stolen bikes. , carts etc.  
they ate building a camp right at a property entrance. No COVID distancing and no masks. URGENT tesponse needed."" (Mission, D9) https://t.co/1enxrXUryH https://t.co/ALIdI2PJDb",
"Here is your 5/8/20 daily COVID-19 update from the County of Ventura.
 
View today’s video update at: https://t.co/YslTC12xXh.
 
By the numbers:
21 new cases
652 total cases
435 recovered cases
29 in the… https://t.co/2DZpTmaB6b",California
"Testimony Time 🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽 One of our GoChurch UK Pastors prayed for one of our Iranian members’ father (85 years old), who was in critical condition with the CoronaVirus in an Iranian hospital - two days later… https://t.co/3ue4t2UNRD",Oklahoma
"Breaking News! 🚨 
And the plot thickens! Jacare is out of UFC249 because he has tested positive for COVID19! Do you think the card should continue? 🤔Host @thesergvicente will talk about this and more on the next… https://t.co/t53RxDUs0b",California
"#hyperinflation #derivative #statistical buy #preciousmetals #silver covid 19 #coronavirus #fyp #worthlessnotes #chalekson #financial #notes #coins @ Los Angeles, California https://t.co/i9g7KF2ncH",California
"Covid19 can be spread by people with no symptoms. I wear my mask to protect you, in case I am infected. What does it say when we don’t wear one? To order 314.389.5194 or online https://t.co/yIgEVvBlL6… https://t.co/i7llGRj5mN",Missouri
"BARBICIDE COVID-19 CERTIFICATION FOR THE PROFESSIONAL BEAUTY INDUSTRY...A LITTLE EXTRA REASSURANCE FOR CURRENT &amp; NEW POTENTIAL CLIENTS 💅🏾
.
.
.
.
.
#barbicidecertified #disinfect #usedisinfectant #sanitize… https://t.co/39hgmg94ex",New York
Michigan Inmate Incarcerated For 44 Years Dies Weeks Before Release Due To Coronavirus!  https://t.co/KerFOm19bh,New York
"#covid19 #friday #selfcare working so hard on #music #songwriting again #indie #indiemusic #indieartist @ Albuquerque, New Mexico https://t.co/cgtdwBwfi7",New Mexico
Friday nights look a lot different these days. We baked a cherry cake together then @todd_beam grilled wings while I made twice baked potatoes. #werestillcooking #covid19 #quarantine @… https://t.co/TKm8SdeLm4,North Carolina
"R.I.P. Roy Horn of siegfriedandroy. COVID takes another. Roy was a truly sweet man, each time we spoke he was genuine, but above my appreciation for his Magic, was his deep love &amp; care for the animal kingdom. He will… https://t.co/E0JtXYAW3u",Nevada
Another reality check.  My first time running into real traffic since we went into lockdown.   Unfortunately the traffic was Sometimes we get caught up in this COVID Twilight Zone and forget all about other things… https://t.co/My0yPNj9JS,New York
"Love, in the time of Covid.

#SocialDistanceWedding #interracial #Philly #ceremony #love #Zoom #remote #VideoChat #CoronaVirus #WearAMask #StayHome @ Northeast Philly https://t.co/QEWZMtjQfQ",Pennsylvania
"CORONA VIRUS FREE MASSAGE. @ New York, New York https://t.co/QApTORyg16",New York
"Get ya some! #radioshow  #thewilliamjway https://t.co/WIWUZFsxOu @ Charleston, West Virginia https://t.co/lNy2ChqthG",West Virginia
"Food deliver sewa from 4 May to 8 May  @CooperHospital  with @khalsaaidusa  volunteers nimitindiankitchen 
Volunteering in #covid19 crises to make @NJSP  strong @ Cooper University Health Care https://t.co/1YhBkpGqEz",New Jersey
Don’t leave home with out them! #stayhome #staysafe #mask #covid #quarantinelife #quarantine #boutiqueshopping #instagood #happymothersday #mothersday #sale #shop #shopping #nola #nolashopping #buynola @ MOGUL Boutique https://t.co/Ppm2QyUC9v,Louisiana
"My little Cleopatra L❤VES my recliner from my nail studio. I made room for it at home since I shuttered my nail business. 😭 COVID-19 helped seal my fate...for now! 😡 My furbaby Cleo, God's creature, comforts me and… https://t.co/lkxHp6s5KL",Wisconsin
"#hyperinflation #derivative #statistical buy #preciousmetals #silver covid 19 #coronavirus #fyp #worthlessnotes #chalekson #financial #notes #coins BREAKING: U.S. employers cut more than 20 million jobs in April,… https://t.co/OaCzJ0H3Te",California
"Shout out to Cate Poindexter for the covid cut. @ Minneapolis, Minnesota https://t.co/x3X1FZW0NY",Minnesota
"Coronavirus is spreading about as easily among children as it has in older adults, but many younger people go uncounted: Children and teens in hospital intensive care units with inflammatory syndrome, people in… https://t.co/98s9YLDOtH",Indiana
#TanAhYuhYaad We haffi learn da one ya!! 🇯🇲 #MoveCorona from @BraataProd10 Granny ready fi go church! Gweh Covid! #StayHome but this was so cute. #connectingthedotsacrossthediaspora   - #ReconnectwithJamaica @… https://t.co/CyTGj1LHuO,South Carolina
Happy opening night for our girl camille.mulcahy and her fellow cast mates of In The Heights @cmtsj     Quite a journey through Covid limitations to new and unforgettable experiences.… https://t.co/Py9oWWkEzq,California
I think my son is mad at me. I made them all stop wrestling and go draw a picture. This is what he brought me about 10 seconds later. 🤣🤣🤣💀💀💀 #stayathome #coronavirus #kids #hawaii #oahu… https://t.co/UqOphfSvar,Hawaii
Don’t leave home with out them! #stayhome #staysafe #mask #covid #quarantinelife #quarantine #boutiqueshopping #instagood #happymothersday #mothersday #sale #shop #shopping #nola #nolashopping #buynola #follow… https://t.co/AIHOHgUObe,Louisiana
"IS 💈 CLOSED until further notice !!! To all essential workers may God grant you protection from the coronavirus ,AMEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS… https://t.co/IldKbvVWAM",Pennsylvania
My lovely H-Town at Night!  In COVID 19 time’s @carloshorrego  #carloshorrego @ Downtown Aquarium - Houston https://t.co/bV6Xtdz6KX,Texas
Many cups of coffee and a few late nights but I submitted all my assignments! ✊🏾 LETS CELEBRATE Shout out to all the students that struggled to finish strong amid #COVID19 https://t.co/ajfToh7s6D,New York
"COVID-19 update @ Queens, New York https://t.co/byUqG5PH1f",New York
"11th Hour

11thhour

BREAKING: Since our program began, the confirmed U.S. death toll from the #coronavirus has surpassed 78,000 people. @ Hammond, Indiana https://t.co/nnvTPwXOtW",Indiana
"@cocakazi 
---
F#ck Corona go get what u want in life! F#ck sum Hornets 🐝 go get what you want in life! 
Video out now link in @cocakazi bio! @ Arkadelphia, Arkansas https://t.co/lQx1oECLzS",Arkansas
Feel safe knowing we’re doing all we can to stop the spread of Covid19 while also servicing our amazing customers! Runner’s Den is back up and running (pun intended). 10-5 Saturday and Sunday. @ Runner's Den https://t.co/AbEyYPQoxN,Arizona
Charlie Hustle #charliehustle #Beefent #Bearmarket🐻 #Strikeprice🐻🐂 #Nasdaq #Stayhome #Stocks #Bonds #Stocks #Etfs #Puts #Options #Investing #Economics #Marketing #covid19 #Entertainment #Sales #Media #Moneymanager… https://t.co/i0UA1AUKZV,Rhode Island
Don’t leave home with out them! #stayhome #staysafe #mask #covid #quarantinelife #quarantine #boutiqueshopping #instagood #happymothersday #mothersday #sale #shop #shopping #nola #nolashopping #buynola @ MOGUL Boutique https://t.co/8FvZSaXjoP,Louisiana
"Attack of the covid killer 
#mistergorgon #original #synthwavesaturday full length on YouTube link in bio.
#synthwave #synthesizer #ambient #darkambient #ambientmusic #analogsynth #modularsynth #filmscore… https://t.co/rDgjaZO7tN",North Carolina
Different but good. Would have gone to this brewery in 2 months if it weren’t for the COVID. - Drinking a Gravestones by @anchoragebrew @ House of Hops  — https://t.co/zKrkGr1nY9,Nebraska
"Funny when I hear people complain about wearing a mask. #army #covid #government @ Newport Beach, California https://t.co/CSFCjGrZlK",California
"I was never censored before COVID. Since this pandemic, I’ve been censured by every social media platform I use. Before this pandemic, I used to intensively research every “conspiracy”… https://t.co/fKHEO81ByQ",Florida
"Thinking about the Beautiful Cherry Blossoms and how we might have been going to Japan this summer pre corona. I always think of one of my favorite 
stories ...memoirs of a geisha and her walking through the cherry… https://t.co/VTOiCnrHhO",California
#friday #covid19 #press #losangeles @ L.A. City Hall Council Chambers https://t.co/uYgyMdIZMc,California
"Not a fun evening world... said HRH travelwithbruna. COVID Summer Haircut. 
.
.
.
.
#GPSCarlosMeliaCONNECTICUT #Connecticut #CT #Watertown My mission is to transform Tourists into Travelers experiencing unique travel… https://t.co/fQWPNYiilw",Connecticut
"Certain presidents may consider this looking ridiculous but at least I know my life doesn’t have a “backstage”. So at least I won’t be body-slammed at a Walmart either @sjearthquakes #coronavirus @ Reno, Nevada https://t.co/QVhW1sOtIj",Nevada
"Another week of homeschool wrapped up behind me!! Cheers to the weekend friends! 
.
.
#sellinginstripes #realtor #remax #desmoines #urbandale #homeschool #covid19 #strongmom #happylife #mothersday #weekend #happy… https://t.co/ij8NSDWMsi",Iowa
Feeling good #flattenthecurve #covid #allinthistogether #covid19 #shelterinplace #quarantine #loveyourself #loveoneanother #lovelife #citylife #citygirl #nyc #trustandbelieve #reflect #love #liveoutloud #life #riseup… https://t.co/Fq9EH8ZvLI,New York
"I was never censored before COVID. Since this pandemic, I’ve been censured by every social media platform I use. Before this pandemic, I used to intensively research every “conspiracy”… https://t.co/jCBHOW1xon",Florida
"#hyperinflation #derivative #statistical buy #preciousmetals #silver covid 19 #coronavirus #fyp #worthlessnotes #chalekson #financial #notes #coins @ Los Angeles, California https://t.co/7giaCLLYhi",California
"Jacare Souza has tested positive for COVID-19 his fight with uriah hall is off UFC 249 is still going as planned @ Jacksonville, Florida https://t.co/fud81BWF3c",
"Glad to have been able to help a friend get this shirt ready.  Funds raised will help local FDNY / EMS with relocation costs due to extended working hours and possibility of contraction of COVID. 

You can support -… https://t.co/G02reiuUIQ",New York
"Interviewing @drlarryburchett on the #KRONON app at 11pm tonight! He just got back from rewarding yet exhausting work treating #COVID19 patients in #NYC @ San Francisco, California https://t.co/lVKzBdr3vL",California
My iPhone stopped recognizing me because of my corona beard... I think it’s time to get rid of it... 😆 @ Hollywood Hills https://t.co/AAIp4HyJmn,California
Thanks bayclubs for this innovative touchless golf ball retrieval to avoid #covid19 while ⛳️ @ Fairbanks Ranch Country Club https://t.co/agEbOSR12d,California
"Very sad to hear of the passing of the great Roy Horn due to COVID-19. I saw the Siegfried &amp; Roy show during one of my first visits to Las Vegas in the 90's and to this day, it was one of the very best shows I have… https://t.co/HeQqoLqgcK",Nevada
"Reminds me I was supposed to be in Savannah shooting bridal😭 Darn Covid-19 @ Minneapolis, Minnesota https://t.co/n8pGCmWxPr",Minnesota
You thought the PPV was gonna sell itself!? https://t.co/fbaPNFcYRN,Arizona
Gr8 to see Lori at our local @starbucks after reopening. Businesses need to reopen smartly in post #covid19 era. My Pamela is Happy! #SanJose #WillowGlen @calrestaurants crafoundation @servsafe prostartprogram… https://t.co/VEQpyqxhIo,California
